text,label
ஆம் ஆத்மி கட்சி எம்.பி. சஞ்சய் சிங் தனது கட்சித் தலைவரை செருப்பால் அடித்தாரா,0
விலைவாசி உயர்வு தவிர்க்க முடியாதது… கீதையை பின்பற்றும்படி நிர்மலா சீதாராமன் அட்வைஸ் செய்தாரா,0
ஹெலிகாப்டரை முழுங்கும் சுறா மீன்  கிரண் பேடி வெளியிட்ட ட்வீட்டால் சர்ச்சை…,0
2015ல் எடுக்கப்பட்ட ராஜபக்சே குடும்ப புகைப்படம் தற்போது பரவுவதால் குழப்பம்…,0
மோடி டென்மார்க் பிரதமர் சந்திப்பின்போது அகண்ட பாரதம் ஓவியம் இருந்ததா,0
இந்தி சமஸ்கிருத விவகாரம் தமிழ்நாட்டுக்கு மத்திய அரசு நிதி கிடைக்காது என்று அமித்ஷா மிரட்டினாரா,0
தாத்தா ஆக வேண்டிய வயதில் தந்தை  ஜெயக்குமார் பற்றி பகிரப்படும் போலிச் செய்தி…,0
பெட்ரோல் டீசல் வருமானத்தில் ராமர் கோயில் அனுமன் சிலை போன்ற வளர்ச்சித் திட்டங்கள் நடப்பதாக வானதி சீனிவாசன் கூறினாரா,0
சுதந்திர இந்தியாவின் முதல் இஃப்தார் விருந்து புகைப்படம் இதுவா,0
இந்தியாவை விட இலங்கையில் பெட்ரோல் டீசல் விலை அதிகமா,0
தனியார் மகளிர் விடுதியில் பெண் வேண்டும் என கேட்ட முன்னாள் எம்.பி.யின் கணவர் பழைய செய்தியால் சர்ச்சை,0
டீ ரூ.1 பிரியாணி ரூ.8… நாடாளுமன்றத்தில் உணவு விலை என்று பரவும் பழைய தகவல்,0
பப்ஜி விளையாட்டுக்கு அடிமையான சிறுவன் ஊடகச் செய்தியும் உண்மையும்,0
கோத்தபயவை கண்டித்து பாடகி யோஹானி பதாகை ஏந்தியதாகப் பரவும் வதந்தி…,0
கோவையில் இந்து மக்களுக்கு ஆண்மைக் குறைவு மருந்து கலந்த பிரியாணி விற்பனையா,0
மாதம் 50 லட்சம் ரூபாய்க்கு அடமானம் வைக்கப்பட்ட விகடன் இந்தியா டுடே பெயரில் வதந்தி…,0
பெட்ரோல் டீசல் விலையைக் குறைக்காவிட்டால் தீக்குளிப்பேன் என்று அண்ணாமலை கூறினாரா,0
அரசுப் பேருந்துகள் நிற்கும் ஓட்டல்கள் சைவமா அசைவமா தமிழ்நாடு அரசு கூறியது என்ன,0
ஹிஜாப் விவகாரம்  மும்பை உயர் நீதிமன்றத்தின் 2018 உத்தரவு தற்போது பரவுவதால் சர்ச்சை…,0
தி காஷ்மீர் ஃபைல்ஸ் திரைப்படம் பார்க்கும்போது அத்வானி மற்றும் யோகி ஆதித்யநாத் கதறி அழுதனரா,0
மீன் சாப்பிடுபவர்கள் இந்துக்கள் கிடையாது என்று அண்ணாமலை கூறியதாகப் பரவும் வதந்தி…,0
பாஜக உள்ளாட்சித் தேர்தல் வாக்குறுதி என்று கூறி பகிரப்படும் வதந்தி…,0
ஹிஜாப் அணிந்து வந்து போலீஸ் மீது பாஜக.வினர் கல் வீசியதாகப் பரவும் வதந்தி,0
இஸ்ரோ வடிவமைத்த ரேடியோ கார்டன் செயலி என்று பகிரப்படும் வதந்தி…,0
காதலர் தினத்தில் காதல் ஜோடிகளுக்கு கட்டாய திருமணம் முதலிரவு… அர்ஜூன் சம்பத் பெயரில் போலிச் செய்தி ,0
நாட்டிலே மதக் கலவரம் செய்திட வாக்களிப்பீர் பாஜக என பகிரப்படும் வதந்தி…,0
பாஜக.வின் மத அரசியல்தான் சரி என்று அண்ணாமலை கூறினாரா,0
பிரியாணி அண்டா பத்திரம்  தமிழ் ஊடகங்களின் பெயரில் பகிரப்படும் வதந்தி…,0
ராகுல் காந்தியின் குடி என்ன என்று சீமான் கேட்டதாகப் பகிரப்படும் வதந்தி…,0
பாஜக வேட்பாளரை விரட்டியடித்த உ.பி. மக்கள் என்று பரவும் பழைய வீடியோ,0
ரஜினிகாந்த் புகைப்படம்  ஸ்டீபன் சோந்தெய்ம் மரணம் முன்னுக்குப் பின் முரணான செய்தியால் குழப்பம்…,0
விவசாய கல்விக் கடன் தள்ளுபடி போன்ற வாக்குறுதிகளை நிறைவேற்றுவது சாத்தியமில்லை என்று ஸ்டாலின் கூறினாரா,0
பாஜக.வை தடை செய்ய கோரினாரா சீமான் விதவிதமாக பகிரப்படும் வதந்திகள்…,0
தமிழ்நாடு மக்களுக்கு ஏன் உதவ வேண்டும் அண்ணாமலை பெயரில் பரவும் வதந்தி…,0
திமுக.வினர் இனி தினத்தந்தி படிக்க வேண்டாம் என்று பகிரப்படும் போலி நியூஸ் கார்டு…,0
குடியரசு தின அணிவகுப்பில் கருணாநிதி சிலை நீக்கம்  மு.க.ஸ்டாலின் விளக்கம் கூறியதாகப் பரவும் வதந்தி…,0
மு.க.ஸ்டாலினுக்கு கொரோனா அமைச்சர்களுக்கு இடையே மோதல் என்று வதந்தி பரப்பும் விஷமிகள்,0
எடப்பாடி பழனிசாமி அன்பில் மகேஸ் சக்கரபாணி டி.ஆர்.பாலு பெயரில் பரவும் போலி நியூஸ் கார்டுகள்,0
குஜராத்தில் 70000 கி.மீ. நீளத்திற்கு கால்வாய் மீது சோலார் பேனல்கள் நிறுவப்பட்டதா,0
திருநள்ளாறு மீது பறக்கும்போது செயற்கைக்கோள்கள் ஸ்தம்பிக்கிறதா பல ஆண்டுகளாகப் பரவும் வதந்தி…,0
ஆஸ்திரேலிய அரசு 2022 ஜனவரியை தமிழ் மரபு மாதம் என்று கூறி அஞ்சல் தலை வெளியிட்டதா,0
நேபாளத்தில் மசூதியின் கோபுரம் தானாகப் பறந்து சென்றதா,0
எடப்பாடி பழனிசாமி கையில் இருப்பது என்ன போலியான செய்தியால் சர்ச்சை…,0
காயத்ரி ரகுராம் பற்றி எஸ்.ஆர்.சேகர் விமர்சித்தாரா,0
ஒமிக்ரான்  தமிழ்நாடு அரசு முழு ஊரடங்கு அறிவித்ததா தந்தி டிவி பெயரில் வதந்தி…,0
அன்பில் மகேஷ் பொய்யாமொழி கூறியதாக பாஜக ஆதரவாளர்கள் பரப்பும் போலியான செய்தி…,0
நடிகை கிருத்தி ஷெட்டி கையில் மோடி ஸ்டாலின் பற்றி பதாகை எடிட் செய்த புகைப்படத்தால் குழப்பம்,0
65 நாடுகளில் Snickers தடை செய்யப்பட்டுள்ளதா,0
டிஎன்பிஎஸ்சி தேர்வு பாடத்திட்டத்தில் இருந்து திருக்குறள் நீக்கமா உண்மை இதோ,0
பிரதமர் மோடியை எதிர்த்து வாரணாசி மக்கள் கோஷமிட்டார்களா,0
நீட் தேர்வில் முதலிடம் பிடித்த வட இந்திய மாணவரின் ஆங்கிலப் புலமை வதந்தியால் சர்ச்சை…,0
புதுச்சேரியில் பிப்ரவரி 2022ல் ராணுவத்திற்கு ஆள் சேர்க்கும் முகாம் நடக்கிறதா,0
ஒமிக்ரான் பரவல்  புதுச்சேரி முதலமைச்சர் ரங்கசாமி பள்ளி கல்லூரிகளுக்கு விடுமுறை அறிவித்தாரா,0
மாணவர்கள் காதல் செய்யுங்கள் என்று அன்பில் மகேஷ் பொய்யாமொழி கூறினாரா,0
பிரதமர் மோடி தொழிலாளர்களுடன் ஒன்றாக சாப்பிடுவது போல நடித்தாரா,0
போரில் பாதித்த ராணுவ வீரர்களுக்கு உதவ ஆயுதங்கள் வாங்க இந்த வங்கிக் கணக்கு உதவுகிறதா,0
முஸ்லிம் ப்ரோ ஆப் அமெரிக்க ராணுவத்திற்கு பயனாளர்களின் விவரத்தை விற்றதா,0
கோவையில் கல்லூரி மாணவர்கள் பிபின் ராவத் மரணத்தை கொண்டாடினார்களா,0
 சென்னை நபரை கைது செய்த உ.பி போலீஸ்… எப்போது நடந்தது,0
அர்ஜூன் சம்பத் மாரிதாஸ்க்கு ஆதரவாக போராட்டம் அறிவித்தாரா,0
தேனி ஆந்திராவில் சுற்றி திரியும் விசித்திர மிருகங்கள் கிராபிக்ஸ் வீடியோவால் சர்ச்சை,0
பிபின் ராவத் சென்ற ஹெலிகாப்டர் விபத்தில் சிக்கிய வீடியோ இதுவா,0
இலங்கை தமிழ் இந்துக்கள் 6 லட்சம் பேருக்கு குடியுரிமை வழங்கியதாக அமித் ஷா கூறினாரா,0
2021ல் நிகழ்ந்த சென்னை வெள்ள பாதிப்பு வீடியோவா இது,0
வட இந்தியாவில் அழியாமல் கிடைத்த 300 ஆண்டுகள் பழமையான சடலம் என்று பகிரப்படும் வதந்தி…,0
 புதிய வகை வைரஸ் பரவல் காரணமாக பள்ளி கல்லூரிகளுக்கு விடுமுறை அறிவிக்கப்பட்டதா,0
கூடுவாஞ்சேரி மழை நீரில் முதலை வந்ததா உண்மை இதோ,0
எச்.ராஜா தகுதி என்ன என்று பாஜக மாநில பொருளாளர் எஸ்.ஆர்.சேகர் கேட்டாரா,0
வெள்ளத்தில் அடித்துச் செல்லப்பட்ட மாடுகள் மெக்சிகோவில் எடுத்த வீடியோவை பகிரும் நெட்டிசன்கள்…,0
குதிரன் சுரங்கப்பாதை திறப்பு கோவையில் இருந்து திருச்சூர் செல்ல 10 நிமிடம் போதுமா,0
மழை வெள்ளத்திற்கு திமுக அரசு காரணம் என்று சென்னை மக்கள் கேலி எடிட் செய்த வீடியோவால் சர்ச்சை,0
திராவிடர் கழகத் தலைவர் கி.வீரமணி இறந்துவிட்டதாகப் பரப்பப்படும் வதந்தி…,0
வழக்கறிஞர்களுக்கு சுங்கக் கட்டணம் கிடையாது என்று பரவும் வதந்தியால் சர்ச்சை…,0
இந்தோனேஷியாவில் 7500 ஆண்டுகள் பழமையான சிவ லிங்கம் கண்டெடுக்கப்பட்டதா,0
 ராமதாஸ் திருமாவளவன் வாழ்க்கை வரலாறு படம் சமூக ஊடகங்களில் பரவும் போலி நியூஸ் கார்டுகள்,0
EXPLAINER ரேஷன் கடைகளில் இனி அரிசி கோதுமை கிடையாதா முழு விவரம் இதோ,0
தமிழ்நாடு பிராமணர் சங்க முன்னாள் தலைவர் நாராயணன் பற்றி சின்மயி கூறியது என்ன,0
மழை நீர் வராமல் தடுக்க பொதுமக்கள் வீட்டின் கேட்களை மூடி வைக்கும்படி மு.க.ஸ்டாலின் கூறினாரா,0
ஜெராக்ஸ் கடைகளில் பொதுமக்களின் அடையாள விவரங்கள் திருடப்படுகிறதா,0
ஓராண்டு ஆணாகவும் மறு ஆண்டில் பெண்ணாகவும் மாறுமா ஈரிதழ் சிட்டு உண்மை இதோ,0
எரிபொருள் விலை உயர்வை ஆதரித்து பாஜக போராட்டமா நியூஸ்7 தமிழ் பெயரில் வதந்தி,0
 திரிபுராவில் இஸ்லாமியர்கள் மீது ஆர்.எஸ்.எஸ் வி.எச்.பி நடத்திய தாக்குதல் படங்களா இவை,0
வாடகை காரில் மோடியை வரவேற்ற வாடிகன் போலியான புகைப்படத்தால் சர்ச்சை…,0
ஒரு டிக்கெட் விலை ரூ.2925 அண்ணாத்த படம் பற்றி பகிரப்படும் வதந்தி…,0
நரிக்குறவர்களுக்கு அன்னதானம்  சேகர் பாபுவை எச்.ராஜா கண்டித்தாரா,0
ஆர்எஸ்எஸ் நபர் சௌமியா தேசாய் இஸ்லாம் மதத்திற்கு மாறினாரா,0
ஹெல்மெட் போடாத பொதுமக்களை போலீசார் கேள்வி கேட்கக்கூடாது என்று முதல்வர் அறிவித்தாரா,0
பாஜக.வினரை மிரட்டி லஞ்சம் வாங்கினாரா அண்ணாமலை பாலிமர் நியூஸ் பெயரில் பரவும் வதந்தி…,0
எரிபொருள் விலை உயர்வை எதிர்ப்பவர்கள் பாகிஸ்தான் செல்க என்று அண்ணாமலை கூறினாரா,0
ஜக்கி வாசுதேவை கேள்வி கேட்ட வானதி சீனிவாசன் எடிட் செய்யப்பட்ட புகைப்படத்தால் சர்ச்சை…,0
 வங்கதேசத்தில் இஃப்தார் விருந்து வழங்கிய இஸ்கான் துறவி படுகொலை செய்யப்பட்டாரா,0
ராமனா ராவணனா யார் உண்மையில் கடவுள் வைரல் செய்தியால் சர்ச்சை…,0
திருமாவளவனுக்கு பெண் பார்க்கும் வன்னியரசு என்று தந்தி டிவி செய்தி வெளியிட்டதா,0
காசி விஸ்வநாதர் கோயில் கும்பாபிஷேகம் நடத்திய தமிழர் பழைய செய்தியை தற்போது பகிர்வதால் குழப்பம்,0
மு.க.ஸ்டாலினுக்கு ஐநா சபை பாராட்டு எனக் கூறி பகிரப்படும் ஆதாரமற்ற செய்தி…,0
தேர்தல் பிரசாரத்தின்போது கலா மாஸ்டர் பாஜக அண்ணாமலை மசாலா பாடலுக்கு நடனம் ஆடினார்களா,0
எச்.ராஜா தலைமறைவு என்று புதிய தலைமுறை செய்தி வெளியிட்டதா,0
ஜெயலலிதா கையில் குற்றவாளி என எழுதப்பட்ட போஸ்டர் உண்மை என்ன,0
பாகிஸ்தானில் வாழும் 210 வயது பெண்மணி  ஃபேஸ்புக் தகவல் உண்மையா,0
மோடியின் வருகையை எதிர்த்து அமெரிக்க மக்கள் போராட்டம் நடத்தினரா,0
எச்.ராஜா தனது தந்தையை போன்றவர் என்று சீமான் கூறினாரா,0
தூத்துக்குடியில் ரூ.1.54 கோடி மதிப்பீட்டில் கனிமொழி பேருந்து நிழற்குடை திறந்து வைத்தாரா,0
பாஜக.வினர் காசு கொடுத்து புகைப்படம் எடுக்கலாம் என்று தலித் வீட்டில் எழுதப்பட்டதா,0
ஜிஎஸ்டி பணமதிப்பிழப்பு நடவடிக்கை இந்திய பொருளாதாரம் பற்றி உலக வங்கி கூறியது என்ன,0
ஆட்டோ சங்கருக்கு வீரவணக்கம் நாம் தமிழர் கட்சி பெயரில் பரவும் வதந்தி…,0
ஷாங்காய் நண்பன் பாலம் என்று பகிரப்படும் வீடியோ முழு விவரம் இதோ,0
பிடிஆர் பழனிவேல் தியாகராஜன் பற்றி வலுக்கட்டாயமாக பகிரப்படும் வதந்தி…,0
 உலகின் மிகவும் விரும்பப்படும் வலிமை மிக்க தலைவர் என்று மோடியை புகழ்ந்ததா நியூயார்க் டைம்ஸ்,0
இந்தியா  இலங்கை கலாசார தூதராக பாடகி யோஹானி நியமிக்கப்பட்டதாக பரவும் வதந்தி…,0
இந்திய ராணுவத்திற்கு தேவையான ஷூ தயாரிப்பதில் ஐக்கிய முற்போக்கு கூட்டணி அரசு ஊழல் செய்ததா,0
பெட்ரோல் விலையை ஜிஎஸ்டிக்குள் கொண்டுவர பழனிவேல் தியாகராஜன் எதிர்ப்பு தெரிவித்தாரா,0
வாட்ஸ்ஆப் தகவல்கள் கண்காணிக்கப்படுகிறதா வைரல் வதந்தியால் சர்ச்சை…,0
இந்திய நாடாளுமன்ற வளாகம் காங்கிரஸ் கட்சியினருக்குச் சொந்தமானதா,0
தலைவி படத்தில் சட்டசபை சேலை கிழிப்பு நாடகம் சரியாக எடுக்கப்படவில்லை என்று ஜெயக்குமார் கூறினாரா,0
 நீட் விவகாரம்… 2017ல் நளினி சிதம்பரம் பேசியதை தற்போது பகிர்வதால் குழப்பம்,0
 ஆர்.எஸ்.எஸ் பா.ஜ.கவை அகற்றினால்தான் இந்தியாவை தாக்க முடியும் என்று தாலிபான்கள் கூறினரா,0
தமிழ்நாட்டின் புதிய ஆளுநர் ஆர்என் ரவி கைது முழு விவரம் இதோ,0
தனுஷ் தற்கொலை விவகாரம்  எடப்பாடி பழனிசாமி பற்றி நியூஸ்7 தமிழ் இந்த செய்தியை வெளியிடவில்லை,0
தமிழ்நாட்டில் 74 சுங்கச்சாவடிகள் உள்ளதாக மீண்டும் பகிரப்படும் வதந்தி…,0
நயினார் நாகேந்திரன் பற்றி துரைமுருகன் கூறியதாகப் பரவும் செய்தி உண்மையா,0
ஆற்றில் குளித்ததற்காக தலித் பெண்ணை ஆர்எஸ்எஸ் அமைப்பினர் தாக்கினரா,0
 ராகவன் படத்தை பிரதமர் மோடிக்கு அனுப்பி வைக்கும்படி அண்ணாமலை கூறியதாக பரவும் வதந்தி…,0
சமூக இடைவெளியால் சத்துணவு முட்டை தர முடியாது என்று திமுக அரசு கூறவில்லை,0
விநாயகர் சதுர்த்தி ஊர்வலம் நடத்தினால் கேஸ் விலை குறையும் என்று அண்ணாமலை கூறினாரா,0
தென்னிந்திய நடிகர் சித்தார்த் இறந்துவிட்டதாகப் பரவும் வதந்தியால் பரபரப்பு,0
 பள்ளிக் கல்வித் துறைக்கு வெறும் ரூ.32 கோடி ஒதுக்கிவிட்டு கருணாநிதி நினைவிடத்துக்கு ரூ.39 கோடி ஒதுக்கப்பட்டதா,0
பணி நியமன ஆணை பெற்றதும் பெரியார் சிலைக்கு மரியாதை செலுத்திய அர்ச்சகர்கள்,0
துக்ளக் பத்திரிகை பிராமணர்கள் தவிர்த்த மற்ற சாதியினரை கேலி செய்து கார்ட்டூன் வெளியிட்டதா,0
மதன் ரவிச்சந்திரன் மனநிலை பாதிக்கப்பட்டவர் என அவரது மனைவி கூறினாரா,0
 அமித் ஷாவுக்கு முத்தமிட்ட மோடி  விஷமத்தனமான ஃபேஸ்புக் பதிவு,0
குஜராத்தில் குடிபோதையில் பிடிபட்ட ராகுல் காந்தி பெயர் குழப்பத்தால் சர்ச்சை…,0
கே.டி.ராகவன் பற்றி தினமலர் வெளியிட்ட செய்தி என்று பகிரப்படும் வதந்தி,0
அர்ச்சகர் பயிற்சி மையத்தின் அவலநிலை பழைய புகைப்படத்தால் சர்ச்சை…,0
தமிழ் மொழிக்கு மட்டுமே தேசிய மொழி தகுதி உள்ளது என்று மத்திய அரசு குறிப்பிட்டதா,0
 கார் பைக் கழுவியவர்களை அர்ச்சகர்களாக தமிழ்நாடு அரசு நியமித்ததா,0
ஜனவரி 15 சுதந்திர நாள் என்று முதலமைச்சர் உரையின்போது மு.க.ஸ்டாலின் பேசினாரா,0
 பெட்ரோல் டீசல் விலையை குறைத்துவிட்டு வாகன ஓட்டிகளுக்கான அபராதத்தை உயர்த்தினாரா ஸ்டாலின்,0
ஸ்ரீநகரில் தீவிரவாதியை போலீஸ் கைது செய்த வீடியோ உண்மை என்ன,0
அமெரிக்காவில் எடுக்கப்பட்ட லுங்கி விளம்பரம் வைரல் வீடியோவின் முழு விவரம்,0
 கடன் கேட்டு வந்த பெண்… முன்னாள் அமைச்சர் ஜெயக்குமார் கூறியதாகப் பரவும் போலிச் செய்தி,0
ஒரு வீட்டில் ஒருவருக்கு மட்டுமே அரசுப் பணி ஸ்டாலின் அதிரடி நடவடிக்கை என பகிரப்படும் வதந்தி…,0
 எஸ்.பி. வேலுமணி வீட்டில் சிக்கிய தங்கம் பணம் என்று பரவும் பழைய படங்கள்,0
நீரஜ் சோப்ராவின் பயிற்சியாளர் யார் மோடி அரசை விமர்சித்த உவ் ஹான் முழு விவரம் இதோ,0
13 மற்றும் 6 இலக்க எண்களில் இருந்து அழைப்பு வந்தால் போன் வெடிக்குமா,0
50 ஆண்டுகளுக்கு ஒருமுறை பூக்கும் அத்திப் பூ உண்மை என்ன,0
 முன்னாள் அமைச்சர் வேலுமணி வீட்டில் கைப்பற்றப்பட்ட பணம் நகைகளா இது,0
பாடகர் கோவன் இறந்துவிட்டதாக புதிய தலைமுறை செய்தி வெளியிட்டதா,0
Explainer கிட்னியா கல்லீரலா… தந்தையின் உயிரை காப்பாற்றிய பெண் பற்றிய உண்மை விவரம்,0
அரசியலுக்கு வரலாமா வேண்டாமா என ஆலோசிக்கிறேன் என்று ரஜினிகாந்த் கூறினாரா,0
ஹெச்டிஎப்சி வங்கி 2021ல் தேர்ச்சி பெற்றவர்களுக்கு வேலை இல்லை என்று கூறியதா,0
இந்திய ஆண்கள் ஹாக்கி அணி பெண்கள் அணியை எதிர்த்து ஒலிம்பிக்கில் விளையாடும் என்று ராகுல் காந்தி கூறினாரா,0
 பாலிமர் வெளியிட்ட அலாஸ்கா நிலநடுக்கம் வீடியோ… எப்போது எடுக்கப்பட்டது தெரியுமா,0
திப்பு சுல்தானின் உண்மையான புகைப்படம் இதுவா,0
நடிகர் சூர்யா இஸ்லாம் மதத்திற்கு மாறிவிட்டாரா பழைய புகைப்படத்தால் சர்ச்சை…,0
சீனாவில் வெள்ளம்  அடித்துச் செல்லப்படும் வாகனங்கள் உண்மை என்ன,0
ஆங் சான் சூகி சிறையில் அடைக்கப்பட்டாரா எடிட் செய்யப்பட்ட புகைப்படத்தால் சர்ச்சை…,0
ராஜா ரவி வர்மா வரைந்த ஓவியமா இது,0
பிரியா மாலிக் டோக்கியோ ஒலிம்பிக் போட்டியில் தங்கம் வென்றதாக பரவும் வதந்தி…,0
இந்த புகைப்படம் கோவை கே.ஜி.சினிமாஸ் உள்ளே எடுக்கப்பட்டதில்லை,0
யோகி ஆதித்யநாத் கோதுமை வழங்கினாரா இது 2017ல் எடுத்த புகைப்படம்,0
 ராணுவ வீரரின் இறுதிச் சடங்கில் மனைவி மகன் பாடிய பாடல் என்று பரவும் வதந்தி,0
அம்பேத்கர் உருவப்படம் அச்சிட்ட பனியனை அணிந்தாரா ஜாக்கி சான்,0
நாரப்பா படத்தை ‘நான்தாண்டா அரக்கன்  என் பையன் ஒரு கிறுக்கன்’ எனும் பெயரில் தமிழில் டப் செய்தனரா,0
யாருப்பா அந்த பெயிண்டர் உண்மை தெரியாமல் கலாய்க்கும் நெட்டிசன்கள்,0
கொங்கு நாட்டின் வருங்கால முதல்வர் அண்ணாமலை நியூஸ்7 தமிழ் செய்தியை தவறாக புரிந்துகொண்டதால் குழப்பம்,0
பாஜக ஆளும் மாநிலங்களில் மட்டும் பெட்ரோல் டீசல் விலை குறைக்கப்பட்டதா,0
நடிகர் ராம்கி இறந்துவிட்டார் என்று மொட்டையாகச் செய்தி வெளியிட்டு வாசகர்களை குழப்பிய இணையதளம்,0
ராமதாஸ் மற்றும் அன்புமணியை விமர்சித்து நாராயணன் திருப்பதி ட்வீட் வெளியிட்டாரா,0
கொங்கு நாடு உருவாக்கப்படும் என்று புதிய தலைமுறை செய்தி வெளியிட்டதா,0
ஒளிப்பதிவு திருத்தச் சட்டத்தை ஆதரித்து தங்கர் பச்சான் பேசினாரா,0
யோகி ஆதித்யநாத் ஆட்சியில் கட்டப்பட்ட மருத்துவக் கல்லூரியா இது,0
வானதி சீனிவாசன் பற்றி பகிரப்படும் பலவிதமான வதந்திகள்,0
திமுகவின் ‘ஒன்றிணைவோம் வா’ சிறந்த திட்டம் என்று கூறினாரா மோடி,0
சாமி கும்பிட்ட முகஸ்டாலின் உதயநிதி  வைரல் புகைப்படம் உண்மையா,0
இந்த சம்பவம் குஜராத்தில் நிகழவில்லை முழு விவரம் இதோ,0
லண்டன் விதவை போன் நம்பர் வேண்டுமா ஃபேஸ்புக் பயனாளர்கள் உஷார்,0
அமலா பால் இரண்டாவது திருமணம்- தமிழ் ஊடகங்கள் வெளியிட்ட செய்தியால் குழப்பம்,0
விஜய் அஜித் ரசிகர்கள் ஓட்டு தேவையில்லை என்று எச்ராஜா சொன்னாரா,0
ஆலங்கட்டி மழை பெய்தது திருத்தணியா கொடைக்கானலா ஃபேஸ்புக் வீடியோவால் குழப்பம்,0
குடியுரிமை திருத்தச் சட்டத்தை எதிர்ப்பவர்களை நாய் என்று விமர்சித்தாரா ஓபிஆர்,0
மத்தியப் பிரதேசத்தில் பள்ளி சிறுமியை பாலியல் பலாத்காரம் செய்த இஸ்லாமியர்  துணிந்து பொய் சொல்லும் ஃபேஸ்புக் பதிவு,0
பெங்களூருவில் புர்கா அணிந்து வந்த ஆர்எஸ்எஸ் உறுப்பினர் வைரல் வீடியோ உண்மையா,0
வாக்களிக்க வேண்டாம் என்று ரூ500 தந்து கையில் மை வைத்த பாஜகவினர்  உத்தரப்பிரதேச நிகழ்வு நிஜமா,0
கோவை குடிநீர் கோவிந்தா சர்ச்சையை கிளப்பும் ஃபேஸ்புக் பதிவு,0
கிறிஸ்தவத்தை பரப்ப தடையாக இருப்பது இந்து கோவில்கள்  கமல் கூறியதாகப் பரவும் பகீர் ஃபேஸ்புக் தகவல்,0
சூர்யா நடத்தும் அகரம் அறக்கட்டளையில் வரி ஏய்ப்பு ஃபேஸ்புக் வதந்தி,0
தொடர்ந்து இரண்டாவது முறையாக ஆட்சிக்கு வந்ததால் மோடிக்கு ஆபத்து  தரம்தாழ்ந்த ஃபேஸ்புக் பதிவு,0
காஷ்மீரில் சொத்து வாங்க மாட்டேன் என்று உங்கள் தலைவர் உறுதி அளிப்பாரா- அமித்ஷா பேச்சு உண்மையா,0
ஜேஎன்யூ மாணவர்களுக்கு வேலை இல்லை என்று ரத்தன் டாடா அறிவித்தாரா- 4 ஆண்டுகளாக பரவும் வதந்தி,0
ஹெல்மெட் போடாத இருசக்கர வாகன ஓட்டிகள் பெட்ரோல் பங்கில் நுழைய தடை  ஃபேஸ்புக் பதிவு உண்மை என்ன,0
பிரதமர் மோடி பேசியதை பார்த்து டிவியை உடைத்த நபர்- வீடியோ செய்தி உண்மையா,0
பள்ளிவாசலுக்கு புர்கா அணிந்து அரிவாளுடன் வந்தது ஆர்எஸ்எஸ் தீவிரவாதியா,0
கேரள அரசு கொடுத்த உணவைத் தூக்கி எறிந்த வட இந்திய தொழிலாளர்கள் ஃபேஸ்புக் வீடியோ உண்மையா,0
ஸ்டூலில் நிற்கும் சூர்யா கருத்து சொல்லலாமா  தனிமனித தாக்குதல் நடத்திய ஃபேஸ்புக் பதிவு,0
திமுக தோல்வியடையும் என்று பிரசாந்த் கிஷோர் கூறினாரா,0
குடிபோதையில் எச்ராஜா- ஃபேஸ்புக் புகைப்படத்தால் சர்ச்சை,0
வானதி ஸ்ரீனிவாசனை கேள்வி கேட்ட பாரஞ்சித் உண்மை அறிவோம்,0
எச்ராஜா அமைச்சர் பதவியில் உள்ளாரா,0
42 மணி நேரத்தில் புற்றுநோய் செல்களை அழிக்கும் ஜூஸ்  விபரீதத்தை ஏற்படுத்தும் ஃபேஸ்புக் பதிவு,0
குடிநீர் குழாயில் தண்ணீர் குடித்ததால் தலித் பெண் தாக்கப்பட்டாரா- ஃபேஸ்புக் வதந்தி,0
ஹிட்லரை சந்தித்த முதல் தமிழன் ஜிடி நாயுடு ஃபேஸ்புக் செய்தி உண்மையா,0
தொண்டருடன் ஃபோனில் வாக்குவாதம் செய்த சீமான்,0
ராஜ்ய சபாவில் முத்தலாக் மசோதாவுக்கு எதிராக வெளிநடப்பு செய்த திமுக ஃபேஸ்புக் வதந்தி,0
பெரிய மரமாக வளர்ந்திருக்கும் துளசி ஃபேஸ்புக் வைரல் படம் உண்மையா,0
காங்கிரஸ் கட்சிக்கு ரூ98 கோடி செக் கொடுத்தாரா நீரவ் மோடி,0
ஜெயலலிதா பொறுக்கி எடுத்த விஞ்ஞானிகள் தமிழக அமைச்சர்கள் பற்றிய ஃபேஸ்புக் பதிவு,0
மோடியை கிண்டல் செய்த மலையாளம் டிவி ரியாலிட்டி ஷோ- ஃபேஸ்புக்கில் பரவும் வீடியோ,0
ரஃபேல் விவகாரத்தில் ராகுல் காந்தி மன்னிப்பு கேட்டாரா,0
வங்கிகளில் ரூ1000-க்கு மேல் பணம் எடுக்க முடியாது- குழப்பம் தந்த செய்தி தலைப்பு,0
இஸ்ரேலின் இன்னொரு கொடூர முகம்தான் ஐஎஸ்ஐஎஸ் ஃபேஸ்புக் தகவலின் உண்மை என்ன,0
தமிழக முதல்வருக்கு நன்றி தெரிவித்து பேனர்  ஃபேஸ்புக்கில் வைரல் ஆகும் படம்,0
வீட்டு உபயோகத்திற்கு போர்வெல் நீர் பயன்படுத்தினால் கட்டணம் ஃபேஸ்புக் செய்தி,0
காவிரி கூக்குரலுக்கான ஆதரவைத் திரும்பப் பெற்ற லியனார்டோ- ஃபேஸ்புக் வைரல் செய்தி,0
