text,label
లడఖ్‌లో చైనా ఆక్రమించిన భూమిని భారత్ వెనక్కి తీసుకుంది ఈ విజయంతో సైనికులు సంబరాలు చేసుకుంటున్నారు ,0
ఈ సమయంలో పెద్ద వార్త  కాంగ్రెస్ పార్టీలో చేరిన అభినందన్ తండ్రి కుటుంబానికి స్వాగతం,0
మన ఇస్లాంలో స్త్రీలను పిల్లలను ఉత్పత్తి చేసే వ్యవసాయ క్షేత్రంగా పరిగణిస్తారు ముస్లిం మహిళలందరూ ముస్లిం మతాన్ని విడిచిపెట్టి హిందువులయ్యారు మరియు హిందూ అబ్బాయిలను వివాహం చేసుకుంటారు,0
భీకర స్వాతంత్య్ర పోరులో చాచా నెహ్రూ ఎడమ చెంపపై కాల్పులు సాక్షి అలీ జిన్నా,0
ప్రియమైన సోదరులు మరియు సోదరీమణులారా లాక్డౌన్ సరిగ్గా పాటించనందున ఏప్రిల్ 1 2020 నుండి అన్ని ఇళ్లకు తాళాలు వేయబడతాయి మరియు ప్రతిరోజూ ఉదయం మరియు సాయంత్రం ఆహార ధాన్యాలు మరియు కూరగాయలు మరియు మందులు అందజేయబడతాయని మధ్యప్రదేశ్ ప్రభుత్వం చెప్పింది ఇదిలావుండగా ఇంటి బయట ఎవరైనా కనిపిస్తే వెంటనే చంపుతారు,0
సెప్టెంబర్ 1 నుంచి దేశవ్యాప్తంగా పాఠశాలలు కళాశాలలు తెరుచుకోనున్నాయి,0
భారతీయ రైల్వేలో అబ్స్ట్రాన్ ఇన్ఫోటెక్ ద్వారా ఔట్ సోర్సింగ్ ద్వారా రిక్రూట్‌మెంట్ జరుగుతోంది ఈ రిక్రూట్‌మెంట్ 11 ఏళ్లపాటు కాంట్రాక్ట్‌పై ఉంటుంది ఆన్‌లైన్‌లో దరఖాస్తు చేసుకోవడానికి లింక్ కూడా ప్రకటనలో ఇవ్వబడింది,0
అండర్ వరల్డ్ డాన్ ఛోటా రాజన్ సోదరుడికి బీజేపీ నుంచి టికెట్ దక్కింది,0
హైదరాబాద్ బీజేపీ ఎమ్మెల్యే రాజా సింగ్ సోదరి మాయాదేవి ఇస్లాం మతంలోకి మారారు భారతదేశం ప్రజాస్వామ్య దేశమని మతాన్ని ఎంచుకోవడం మన వ్యక్తిగత హక్కు అని ఎవరూ బలవంతం చేయలేరని అన్నారు,0
దావూద్ ఇబ్రహీం మరియు అతని భార్య కరోనా ఇన్ఫెక్షన్‌తో మరణించారు,0
BMC యొక్క విజ్ఞప్తి రాబోయే ఏడు రోజులు వేడి నీటిని త్రాగండి,0
జెఎన్‌యులో కూల్చివేత తర్వాత బాలికల హాస్టల్‌లో చెల్లాచెదురుగా ఉన్న వస్తువులు వీళ్ళ పుస్తకాలు చూస్తే చాలా బాధగా ఉంది అన్నీ చిరిగిపోయాయి,0
రామ మందిరం నిర్మాణం చేపడితే ఆత్మహత్య చేసుకుంటా  కపిల్ సిబల్ జాగ్రత్తగా కపిల్ సిబల్ ఆగస్టు 5న ఆత్మహత్యకు పాల్పడవచ్చు,0
ఆలయ తోరణంపై ఒక సందేశం వ్రాయబడింది ఈ తీర్థయాత్ర హిందువులకు పవిత్ర స్థలం శూద్ర ముస్లింల ప్రవేశం నిషేధించబడింది,0
రాహుల్ గాంధీని ప్రధానమంత్రి అభ్యర్థిగా చేసిన వెంటనే మోడీ జీ సగం విజయం ఖరారైంది రాజకీయాలకు స్వచ్ఛమైన హృదయం ఉంటే సరిపోదు ప్రసంగ కళ కూడా బాగుండాలి,0
నిత్యావసర వస్తువుల దుకాణాలు మెడికల్ మినహా ఉదయం 9 నుండి సాయంత్రం 5 గంటల వరకు మాత్రమే తెరవబడతాయి,0
చంద్రయాన్ 2 వైఫల్యానికి కాంగ్రెస్ కారణమా,0
RSS ప్రధాన కార్యాలయం నాగ్‌పూర్ ముందు క్రికెట్ ప్రపంచ కప్‌లో ఇంగ్లాండ్ విజయం సాధించినందుకు సంబరాలు జరుపుకుంటున్నారు,0
మేము NRC CAB CAAకి మద్దతు ఇవ్వము మోదీ వెనక్కి వెళ్లండి,0
ఢిల్లీలోని మసీదు నుండి ఆజాన్ చదవడంపై నిషేధం,0
హృదయ విదారక వార్త మహ్మద్ అనే యువకుడు 6 ఏళ్ల బాలికపై అత్యాచారం చేశాడు హైదరాబాద్‌లో ఆరేళ్ల బాలికపై ఈ దుండగుడు అత్యాచారానికి పాల్పడ్డాడు ఆమెపై అత్యాచారం చేయడమే కాకుండా సజీవంగా పాతిపెట్టాడు అవును అతను ఆమెను సజీవంగా పాతిపెట్టాడు ,0
ఈ దేశద్రోహి గీలానీ పరిస్థితి ఎలా ఉందో చూడండి ధన్యవాదాలు మోడీ జీ,0
ప్రియమైన విద్యార్థులారాCBSE యొక్క మిగిలిన 10వ పరీక్షల తేదీ షీట్‌ను నేను మీ అందరితో పంచుకుంటున్నాను ఈ పరీక్షలు కేవలం ఈశాన్య ఢిల్లీ విద్యార్థులకు మాత్రమేరాబోయే పరీక్షలకు మీ అందరికీ శుభాకాంక్షలుఆల్ ది బెస్ట్,0
కరోనావైరస్ మహమ్మారి కారణంగా లాక్డౌన్ కోసం స్పానిష్ పోలీసులు పౌరులను కొడుతున్నారు,0
ఢిల్లీ ఎన్నికలకు ముందు ఈ విషయాన్ని ఢిల్లీ ప్రజలకు చూపించాల్సిన అవసరం ఉంది మోదీజీ పాకిస్థాన్‌కు తన స్థానం చూపిస్తున్నప్పుడు ఇక్కడ ఈ కేజ్రీవాల్ ఢిల్లీ ఎన్నికల్లో గెలవడానికి భారతదేశ శత్రువుతో చేతులు కలిపారు మినీ పాకిస్తాన్,0
దేశంలోని 3000 కోట్ల రూపాయలు నీటిలో కొట్టుకుపోయాయి  రోజుకు సుమారు కోటి మంది ప్రజలు ఆకలితో పడుకునే దేశంలో వైద్యం అందక ప్రతిరోజూ లక్షల మంది చనిపోతున్నారు దేశంలో అలాంటి విలువైన విగ్రహం సరిపోదు,0
మోడీ మళ్లీ ప్రధాని అయితే షబానా అజ్మీ నేను దేశం విడిచి వెళ్లిపోతాం,0
లాక్‌డౌన్‌ను ఉల్లంఘించి స్నేహితుడిని కలవాలని చెబుతున్న రాహుల్ గాంధీ మరియు ప్రియాంక గాంధీ,0
ఇస్లామిక్‌ స్టేట్‌ ఐఎస్‌ చీఫ్‌ అబూ బకర్‌ అల్‌ బాగ్దాదీ మృతిలో ప్రధానమంత్రి నరేంద్ర మోదీ కీలక పాత్ర పోషించారు,0
ఆర్టికల్ 370ని రద్దు చేసినప్పటి నుంచి హిందూ నేషనలిస్ట్ విజిలెన్స్ కమిటీ ముస్లింలకు చెందిన ఆస్తులు మరియు వ్యాపారాలపై దాడులు చేస్తోంది,0
జపాన్ విదేశాంగ మంత్రి ఫోమియో కిస్సిడా మరియు అతని బృందం చింద్వారా అభివృద్ధిని అధ్యయనం చేస్తారు జపాన్ కమల్ నాథ్ జీని చూసి నేర్చుకుంటుంది జపాన్ ప్రభుత్వం అభివృద్ధిని చూసి ఆశ్చర్యపోతోంది,0
తండాలో 22 ఏళ్ల రిజ్వాన్ అహ్మద్‌ను పోలీసులు కొట్టి చంపారు వృద్ధ తండ్రి బాధ హృదయాన్ని కలిచివేస్తోంది అల్లాహ్ వారికి సహనాన్ని మరియు దయను ప్రసాదిస్తాడు యూనిఫాం ధరించిన హంతకులు పోలీసులు ఉగ్రవాదులు,0
అభినందన్ తల్లి ఇమ్రాన్ ఖాన్‌కు హృదయపూర్వకంగా కృతజ్ఞతలు తెలిపారు జై హింద్ భారత్,0
కరోనా రిపోర్ట్ నెగిటివ్ రావడంతో ద్వారకా పీఠాన్ని సందర్శించేందుకు వెళ్తున్న హోం మంత్రి శ్రీ అమిత్ షా,0
బ్రేకింగ్ న్యూస్ అరవింద్ కేజ్రీవాల్‌కి కరోనా వచ్చింది,0
కరోనా సంక్షోభం కారణంగా ఆన్‌లైన్ విద్య కోసం కేంద్ర ప్రభుత్వం దేశవ్యాప్తంగా విద్యార్థులకు ఉచితంగా స్మార్ట్‌ఫోన్‌లను పంపిణీ చేస్తోంది ఈ లింక్‌లో నమోదు చేసుకున్న తర్వాత మాత్రమే విద్యార్థులు స్మార్ట్‌ఫోన్‌ను పొందుతారు http://bitlyRegisterFreeSmartphoneNow,0
14 ఆగస్టు 2020 ఉదయం నాటికి గౌరవనీయులైన మాజీ రాష్ట్రపతి ప్రణబ్ ముఖర్జీ హోదాలో ఎలాంటి మార్పు లేదు అతను ఇంటెన్సివ్ కేర్‌లో వెంటిలేటర్ సపోర్టులో ఉన్నాడు ,0
జూన్ 18 నుండి ఢిల్లీలో రాష్ట్రపతి పాలన అమల్లోకి వస్తుంది మరియు రాబోయే నాలుగు వారాల పాటు మొత్తం ఢిల్లీ NCR లో పూర్తి లాక్డౌన్ ఉంటుంది,0
1962లో నెహ్రూ జీ భారతదేశపు పాంగోంగ్ సరస్సును చైనాకు అప్పగించారు నిన్న మోడీ జీ భారతదేశం దానిని వెనక్కి తీసుకుంది,0
ఉత్తరప్రదేశ్‌లో భారతీయ జనతా పార్టీ 2014 విజయాన్ని పునరావృతం చేయగలదా అవునుపునరావృతమవుతుంది ఎన్నికల ఫలితాలను వీక్షిస్తూ బీజేపీ విజయాన్ని సంబరాలు చేసుకుంటున్న జనాలు,0
చేతిలో ఇటుకలతో ఉన్న రైతులు గన్‌మెన్‌లు పోలీసులను ఎదుర్కొంటున్నారు,0
భారతదేశపు తొలి అథ్లెటిక్ పతక విజేత మరియు ఒలింపియన్ లాంగ్ జంపర్ అంజు బాబీ జార్జ్ భారతీయ జనతా పార్టీ బిజెపిలో చేరినట్లు ఏషియన్ న్యూస్ ఇంటర్నేషనల్ ANI అనే వైర్ కంపెనీ ట్వీట్ చేసింది,0
ఇప్పుడు వామపక్షాలు విదేశీయులతో సహకరిస్తూ మోడీ జీ ప్రతిష్టను అప్రతిష్టపాలు చేయడానికి ప్రయత్నిస్తున్నాయి,0
ఆర్టికల్ 370 రద్దు చేసిన తరువాత భారత మోడీ ప్రభుత్వం అమాయక కశ్మీరీల తోటలను నరికివేయడం ప్రారంభించింది,0
డైనోసార్ లాంటి వింత జంతువు రాజస్థాన్ పొలాల్లో కనుగొనబడింది మరియు చాలా ప్రమాదకరమైనది,0
చైనా లో ప్రజలు అందరు హరే రామ హరే కృష్ణ హరే హరే అని పాడుతున్నారు,0
ఢిల్లీలోని మసీదుల్లో నా ముస్లిం సోదరులను కాల్చి చంపిన హిందువులు వారి ప్రాణాలకు బదులుగా భారతదేశాన్ని ముస్లింలు పాలించాలి ,0
ముఖ్యమంత్రి ఆదిత్యనాథ్‌తో ఉన్న చిత్రాలలో కనిపిస్తున్న మహిళ ఇటీవల ఉత్తరప్రదేశ్ పోలీసుల చేతిలో హత్యకు గురైన వివేక్ తివారీ భార్య కల్పనా తివారీ,0
13 లక్షల మంది ఉద్యోగుల జీతాలు అలవెన్సులు తగ్గించాలని రైల్వే మంత్రిత్వ శాఖ యోచిస్తోంది,0
సరిహద్దులను ఉల్లంఘించారనే ఆరోపణలపై సరిహద్దు ఉద్రిక్తతలపై నేపాల్ 13 మంది భారతీయ సైనికులను అరెస్టు చేసింది,0
టర్కీ జిహాదీ ప్రెసిడెంట్ అబార్డైన్ ఐక్యరాజ్యసమితిలో భారత్ 370ని తొలగించడాన్ని వ్యతిరేకించారు పాకిస్తాన్‌కు బహిరంగంగా మద్దతు తెలిపిన శత్రువును కలవడానికి అమీర్ ఖాన్ వెళ్లి రెండు రోజుల క్రితం కూడా అదే పని చేశాడు ,0
పరారీలో ఉన్న నిందితుడు విజయ్ మాల్యాను ఈరోజు జూన్ 4న విమానంలో ముంబైకి తీసుకువస్తున్నారు,0
ఇది 23 ఏళ్ల నాటి టెలివిజన్ క్లిప్ ఈ డ్యాన్స్ ఆసక్తికరంగా ఉంది ఎందుకంటే ఈ వ్యక్తి ప్రస్తుత ఫ్రాన్స్ అధ్యక్షుడు ఇమ్మాన్యుయేల్ మాక్రాన్ మరియు మహిళా నర్తకి అతని గురువు మరియు అతని ప్రస్తుత భార్య,0
స్మార్ట్ సిటీ ప్రతి ఇంటి ముందు ప్రత్యేక స్విమ్మింగ్ పూల్ ఉన్న మొదటి నగరంరాహుల్ గాంధీ పార్లమెంటరీ నియోజకవర్గం వయనాడ్ ప్రతి ఇంటి ముందు ప్రత్యేక స్విమ్మింగ్ పూల్ కలిగి ఉన్న దేశంలోనే మొదటి స్మార్ట్ సిటీగా అవతరించింది,0
ఇది ఉత్తర కొరియా నియంత కిమ్ జోంగ్ ఉన్ అంత్యక్రియలకు సంబంధించిన దృశ్యం,0
భారత సైనికులపై దాడి చేసేందుకు చైనా సైనికులు ఈ పదునైన ఆయుధాన్ని ఉపయోగించారు,0
ఇప్పుడు పంజాబ్‌లో ఆర్టికల్ 370ని అమలు చేయాలనే డిమాండ్ పెరుగుతోంది ఆర్టికల్ 370కి మద్దతుగా ప్రజలు నినాదాలు చేస్తున్నారు,0
చైనాలోని ప్రయోగశాలలో తయారు చేసిన కరోనా వైరస్,0
మోడీ జీ విజయం సాధించిన ఆనందంలో కెనడాలో ఒక గుజరాతీ డాలర్లు ఎగరేశాడు,0
భారత సైన్యంలోని 21 సిక్కు రెజిమెంట్ భారతదేశం కోసం పోరాడటానికి నిరాకరించింది,0
మోడీ జీ మార్చి 4న ఢిల్లీలో 15 మంది ఇటాలియన్ టూరిస్టులకు పాజిటివ్ ఎలా వచ్చింది తబ్లిగీ విదేశీయులు నిజాముద్దీన్‌లోకి ప్రవేశించి మార్చి 13 నుండి 15 వరకు ఎలా నిర్వహించారు,0
కశ్మీర్‌పై భారత్ తన హక్కులను వదులుకోవాలి కాశ్మీర్ ప్రజలకు స్వేచ్ఛ కావాలి  అరవింద్ కేజ్రీవాల్,0
గౌరవనీయులైన ప్రధాన మంత్రి శ్రీ నరేంద్ర మోదీ జీ దుబాయ్‌లో కొత్త లుక్‌లో ఉన్నారు అతను సులభంగా తనకు సరిపోయే సంస్కృతులలో కలిసిపోతాడు జై హింద్,0
పాడుఅయిన పాలు తాగడం వల్ల రోగనిరోధక శక్తి పెరుగుతుంది మరియు ఇలా చేయడం వల్ల కరోనాపై పోరాడేందుకు మేలు జరుగుతుంది,0
న్యూయార్క్ నగరంలోని ఒక రెస్టారెంట్‌కు మానవ మాంసాన్ని మాంసం విక్రయించడానికి ప్రభుత్వం లైసెన్స్ మంజూరు చేసింది,0
పుల్వామా ఉగ్రదాడిలో సీఆర్పీఎఫ్ జవాన్ భార్య ఆత్మహత్య చేసుకుంది,0
కాంగ్రెస్ మాజీ అధ్యక్షుడు తనను తాను భారతదేశంలో బ్రహ్మచారిగా పేర్కొంటూ తప్పుదోవ పట్టిస్తున్నాడు,0
హోంమంత్రి అమిత్ షాకు గొంతు వెనుక భాగంలో బోన్ క్యాన్సర్ వచ్చింది,0
ఐఐటీ విద్యార్థినిపై అత్యాచారం ఆరోపణలు,0
రెడ్డి ఒక క్రైస్తవుడు అతను ఆంధ్రాలో మరిన్ని చర్చిల సంఖ్యను విస్తరించడానికి కృషి చేస్తున్నాడుఆంధ్రప్రదేశ్ సీఎం జగన్మోహన్ రెడ్డి మరియు  ఇటీవల నియమితులైన తిరుమల తిరుపతి బాలాజీ యొక్క ఆలయ ఛైర్మన్ వైవిసుబ్బా రెడ్డి ఒక గట్టి క్రైస్తవ బోధకుడు మరియు అతని పూర్తి పేరు యెహోవా విన్సెంట్,0
కరోనా ముప్పు మధ్యలో సెప్టెంబర్ 1 నుండి పాఠశాల తెరవడానికి సన్నాహాలు,0
ధోనీకి బారాముల్లా కశ్మీర్ ప్రజలు బూమ్ బూమ్ అఫ్రిదీ అంటూ నినాదాలు చేస్తూ స్వాగతం పలికారు,0
ప్రతి ఒక్కరూ మాస్క్ ధరించడం తప్పనిసరి కాదు మీరు ఆసుపత్రికి వెళ్లినప్పుడు లేదా అనారోగ్యంతో ఉన్న వ్యక్తిని చూసుకున్నప్పుడు మాత్రమే మాస్క్ ధరించాలి,0
పోలీసులు మరియు కొత్తగా అనుమతించబడిన ముస్లిం వలసదారుల మధ్య పోరు వారు ఇప్పటికే ఫ్రాన్స్ వీధుల్లో అల్లర్లు ప్రారంభించారు వారికి షరియా ఇస్లామిక్ చట్టం కావాలి మరియు ముస్లిం ప్రాంతాలకు వెళ్లవద్దు ,0
కూటమి అభ్యర్థి తన్వీర్ హసన్‌కు కన్హయ్య కుమార్ మద్దతు ప్రకటించారు మతతత్వ శక్తులను అరికట్టడానికి ఈ నిర్ణయం తీసుకున్నట్లు చెప్పారు,0
2020లో PM నిరుద్యోగ భృతి పథకం జూలై 5 2020 ఆన్‌లైన్ రిజిస్ట్రేషన్ ప్రతి యువకుడు నెలకు రూ 3500 అందుకుంటారు,0
బీజేపీపై ఫత్వా జారీ చేసింది బీజేపీని ఓడించడం తప్పనిసరి ముస్లింలు బీజేపీకి వ్యతిరేకంగా ఓటు వేయాలి దారుల్ ఉలూమ్ దేవబంద్,0
 పార్లమెంటులో మార్షల్‌ని గొంతు కోసి దుర్భాషలాడి నీచమైన ప్రజాస్వామ్యంపై ఉపన్యాసాలు ఇస్తున్నావు రైతులకు సాధికారత కల్పించే బిల్లు దళారులు లేకుండా కొనుగోలు అమ్మకం చేసే అధికారం రైతులకు కల్పించింది ఇది రైతు వ్యతిరేకమైతే ఎలా,0
JEE మెయిన్స్ పరీక్ష లక్నోలోని చాలా పరీక్షా కేంద్రాలలో రద్దు చేయబడింది,0
కేరళలో రాష్ట్రీయ స్వయంసేవక్ సంఘ్‌కు మద్దతు ఇస్తున్న మహిళపై ముస్లిం యువకుడు కాల్పులు జరిపాడు,0
బాయ్‌కాట్ చైనా వ్రాసిన ఉత్పత్తులు చైనాలోనే ఉత్పత్తి చేయబడుతున్నాయి,0
సోపులో 100 శాతం హైడ్రాక్సీక్లోరోక్విన్ ఉన్నందున సోపు గింజలు తేనె కలిపి తినడం ద్వారా కరోనావైరస్ నివారించవచ్చు,0
మిషన్ మంగళ్ సినిమా ద్వారా వచ్చిన ఆదాయాన్ని చంద్రయాన్ 3కి విరాళంగా ఇస్తున్నట్లు అక్షయ్ కుమార్ ప్రకటించారు ,0
గీతను చెత్త కుండీలో పడేయాలివిశేషమేమిటంటే భగవద్గీత హిందువుల ముఖ్యమైన గ్రంథం,0
క్యాంపస్ నిరసనల సమయంలో JNU విద్యార్థులు ఉపయోగించే అత్యంత అసభ్యకరమైన పదజాలం మరియు JNUలో వారి చదువులకు సబ్సిడీ ఇవ్వడానికి మేము పన్ను చెల్లిస్తాము JNU పేరుతో ఉన్న ఈ సంస్థను వీలైనంత త్వరగా మూసివేయాలి,0
ఢిల్లీలోని అశోక్ నగర్‌లో మసీదును ధ్వంసం చేసి తగులబెట్టారు,0
హరిద్వార్‌లోని మానస దేవి ఆలయంలో అగ్నిప్రమాదం కారణంగా ప్రజలు సజీవ దహనమయ్యారు,0
గోవాలో ఇద్దరు క్రైస్తవ యువకులను హిందూ గ్రూపు కొట్టి చంపింది,0
ఉద్యోగుల పింఛను తగ్గించబోతున్న ప్రభుత్వం 80 ఏళ్లు నిండిన మాజీ ఉద్యోగులకు పింఛన్‌ను నిలిపివేస్తోంది,0
పోలీసు అధికారులు వాట్సాప్ గ్రూపులపై నిఘా ఉంచారు మరియు గ్రూప్ అడ్మిన్‌లు గ్రూప్‌ను తొలగించాలని లేదా అలాంటి ఫార్వార్డ్‌లను పంపే వ్యక్తిని తొలగించాలని సలహా ఇస్తున్నారు,0
సెప్టెంబర్ 25 నుంచి కేంద్ర ప్రభుత్వం దేశవ్యాప్తంగా లాక్‌డౌన్‌ను మళ్లీ అమలు చేయనుంది సెప్టెంబరు 25 నుంచి మళ్లీ లాక్‌డౌన్ విధించడం చాలా ముఖ్యమని జాతీయ విపత్తు నిర్వహణ అథారిటీ ఎన్‌డిఎంఎ ప్రధానమంత్రి కార్యాలయానికి లేఖ రాసింది,0
అందుకే మాకు CAA అవసరం ఈ చట్టం జాతీయ ప్రయోజనాల కోసం వచ్చింది అయితే దేశ వ్యతిరేకులు దానిని మతపరమైనదిగా మార్చారు,0
కరోనావైరస్ వ్యాప్తి కారణంగా పర్యాటక శాఖలోని అన్ని హోటళ్లు రెస్టారెంట్లు రిసార్ట్‌లు 15 అక్టోబర్ 2020 వరకు మూసివేయబడతాయి,0
సెప్టెంబర్ 1 నుంచి నవంబర్ 14 వరకు ప్రభుత్వం దశలవారీగా పాఠశాలలను తెరవబోతోంది,0
నేషనల్ ఎడ్యుకేటెడ్ నిరుద్యోగుల కింద రేషన్ కార్డుదారులకు ప్రభుత్వం 50 వేల రూపాయలు ఇస్తుంది,0
ప్రతి పౌరుడికి రూ2000 ఫండ్ ఇచ్చేందుకు కేంద్ర ప్రభుత్వం అనుమతి ఇచ్చింది వినియోగదారులు లింక్‌పై క్లిక్ చేసి ఫారమ్‌ను పూరించాలి,0
భారతదేశంలో ఆర్థిక సంవత్సరం ఏప్రిల్ 1 నుండి మార్చి 31 వరకు నడుస్తుంది మరియు ప్రస్తుత ఆర్థిక సంవత్సరాన్ని మూడు నెలలు పొడిగించాలనే దావా ఉంది,0
తెలంగాణ ప్రభుత్వం ముస్లింలకు రంజాన్ ప్రత్యేక కిట్లను ఉచితంగా అందజేస్తోందిరామనవమి హనుమాన్ జయంతి ఉగాది వంటి హిందువుల పండుగలలో ఇంటి నుండి బయటకు కూడా వెళ్లడం నిషేధించబడింది,0
ఈరోజు న్యూయార్క్ టైమ్స్ స్క్వేర్‌లో శ్రీరాముడి చిత్రాలను ప్రదర్శించారు,0
కాశ్మీర్‌లో 370 మందిని తొలగించిన తర్వాత నిన్నటి వరకు 42 మంది పెల్లెట్ గన్‌ల బారిన పడ్డారు వారిలో ఎక్కువ మంది కళ్ళు కోల్పోయారు ,0
నా భార్యలు హిందువులు కావచ్చు కానీ నా పిల్లలు మాత్రం ఎప్పుడూ ఇస్లాంను అనుసరిస్తారని ఓ ఇంటర్వ్యూలో అమీర్ ఖాన్ అన్నారు,0
మోదీకి ఓటు వేయవద్దని జశోదాబెన్ వీడియోలో ప్రజలకు విజ్ఞప్తి చేశారు,0
సెక్యులరిజం ముసుగులో కాషాయ జెండాను తగులబెట్టి మన సనాతన ధర్మాన్ని మరాఠా గర్వాన్ని బహిరంగంగా అవమానిస్తున్న ప్రతాప్‌ఘర్ జిల్లా అధ్యక్షుడు మొహమ్మద్ సలీం అన్సారీ,0
తన సోదరుడిపై 22 వేల ఓట్ల తేడాతో ఓడిపోయిన పంకజా ముండే కన్నీరుమున్నీరుగా విలపించారు,0
ఆశా సహాని యొక్క అస్థిపంజరం ఉంది ఆమె చనిపోయిన ఒక సంవత్సరం తర్వాత ఆమె ఫ్లాట్ నుండి ఆమె మృతదేహం కనుగొనబడింది సోఫాలో కూర్చున్న చిత్రంలో ఒక అస్థిపంజరం కనిపిస్తుంది,0
5 లక్షల మంది కేంద్ర ఉద్యోగులను ఉద్యోగాల నుంచి తొలగించేందుకు కేంద్ర ప్రభుత్వం సిద్ధమవుతోంది,0
రియా చక్రవర్తి తండ్రి ఇంద్రజిత్ చక్రవర్తి నేను చనిపోవాలి తన కూతురికి అన్యాయం జరగడాన్ని ఏ తండ్రి చూడలేడు అని ట్వీట్ చేశారు,0
కోవిడ్ సమయంలో గొప్ప వార్త  రాష్ట్రపతి భవన్ లోపల ఉన్న మొఘల్ గార్డెన్ పేరు డాక్టర్ రాజేంద్ర ప్రసాద్ గార్డెన్ గా మార్చబడింది,0
ధృవ రాతి  2019లో మోడీ అమిత్ షా మళ్లీ వస్తే ఈ దేశానికి మనుగడ లేదుఈ జంట ఈ దేశాన్ని నాశనం చేస్తుంది,0
బీజేపీ వ్యక్తి పట్టుబడ్డాడు బురఖాలో ముస్లిం స్త్రీని పరువు తీశాడు,0
హే ఫ్రెండ్స్ సైన్యంలో ఉన్న సైనికుడు యుద్ధరంగంలో చనిపోవడానికి వెళతాడు ఎందుకంటే అతనికి జీతం వస్తుందిఒక సైనికుడు జీతం పొందడం వల్ల యుద్ధభూమిలో చనిపోవడానికి వెళతాడునరేంద్ర మోదీజీ,0
ఇప్పుడు చమురు ధరల పెంపుపై సామాన్య ప్రజల ఆగ్రహం పెల్లుబుకుతోంది ఇంకా చూడాల్సింది చాలా ఉంది మిత్రులారా ,0
టెక్సాస్‌లోని హ్యూస్టన్‌లో జరిగిన ఓ కార్యక్రమంలో హౌడీ మోడీ అంటూ నినాదాలు చేశారు,0
రామజన్మభూమిబాబ్రీ మసీదు కేసులో తీర్పు త్వరలో రానుంది అందుకే వాట్సాప్ మరియు సోషల్ మీడియాను నిశితంగా పరిశీలిస్తుంది దీని కారణంగా కొత్త కమ్యూనికేషన్ మార్గదర్శకాలు అమలు చేయబడతాయి,0
డాక్టర్ ప్రకారం ముక్కు నోరు ఆవిరి ద్వారా కోవిడ్19 చంపబడితే అప్పుడు కరోనాను తొలగించవచ్చు ప్రజలందరూ కలిసి ఒక వారం పాటు ఆవిరి పట్టాలని ప్రచారం ప్రారంభిస్తే కరోనా అంతం కావచ్చు,0
కాశ్మీరీ ముస్లింలను భారత ఆర్మీ సైనికులు కొట్టిన వీడియో ఇది,0
ప్రస్తుతం కరోనా వైరస్‌కు సంబంధించిన ఏదైనా పోస్ట్‌ను శిక్షార్హమైన నేరంగా కేంద్ర ప్రభుత్వం ప్రకటించిందని ఒక ప్రభుత్వ సంస్థ మాత్రమే కరోనాపై పోస్ట్ చేయగలదని గ్రూప్‌లోని గౌరవనీయ సభ్యులందరికీ తెలియజేయబడింది,0
యుపిలోని కోయిరిపూర్ సుల్తాన్‌పూర్‌లో ఆలయ పూజారి సత్యేంద్ర ఆనంద్ సరస్వతి మృతదేహం చెట్టుకు వేలాడుతూ కనిపించింది,0
మహాత్మా గాంధీ హత్యకు సంబంధించిన అరుదైన ఛాయాచిత్రం హిందూ అతివాద RSS కార్యకర్త నాథూరామ్ గాడ్సే గాంధీని చంపిన వ్యక్తి గాంధీ మృతదేహం నేలపై పడి ఉండగా 30 జనవరి 1948 ఇద్దరు హిందువులు బంధించారు ఆర్‌ఎస్‌ఎస్‌ను వెంటనే భారత అధికారులు నిషేధించారు,0
సూరత్‌లో కరోనావైరస్ వ్యాప్తి చెందడానికి ముస్లింలు కూరగాయలు మరియు పండ్లలో ఉమ్మివేస్తున్నారు,0
మీరు సమీపంలోని దుకాణం నుండి వస్తువులను ఆర్డర్ చేస్తుంటే మరియు అది హోమ్ డెలివరీ అయితే డెలివరీ బాయ్ తన ఒరిజినల్ డాక్యుమెంట్‌లతో పాటు హెల్మెట్ ధరించి రావాలని చెప్పండి,0
వచ్చే సార్వత్రిక ఎన్నికల్లో ప్రధానమంత్రి పదవికి కాంగ్రెస్ పార్టీ అధ్యక్షుడు రాహుల్ గాంధీ గట్టి పోటీదారు,0
నా దేశ ప్రజలారా నేను వేసే ప్రతి అడుగు దేశ ప్రయోజనాల కోసమే నాకు ఏ కుల మతానికి చెందిన వ్యక్తితోనూ శత్రుత్వం లేదు కొద్దిరోజులుగా ఆరోగ్యం క్షీణించడం వల్ల ప్రజలకు సేవ చేయలేకపోతున్నాను దేశం  నాకు గొంతు వెనుక భాగంలో బోన్ క్యాన్సర్ వచ్చిందని తెలియజేయడం విచారకరం ఈ సంతోషకరమైన రంజాన్ మాసంలో ముస్లిం సమాజ ప్రజలు కూడా నా ఆరోగ్యం కోసం ప్రార్థిస్తారని మరియు నేను మీకు త్వరలో సేవ చేస్తానని ఆశిస్తున్నాను కోలుకున్న తర్వాత  అమిత్ షా,0
