text,label
ವಾರಗಳ ಹಿಂದೆ ಅಲಪ್ಪುಳದಲ್ಲಿ ಮಾಜಿ ಕಾರ್ಯಕರ್ತನನ್ನು ಎಬಿವಿಪಿಯವರು ಕಡಿದು ಕೊಂದಿದ್ದರು,1
ನೆದರ್‌ಲ್ಯಾಂಡ್‌ನ ಚರ್ಚ್‌ನಲ್ಲಿ 5 ನೇ ತರಗತಿಯಿಂದ ಭಗವತ್ಗೀತೆಯ ಅಧ್ಯಯನವನ್ನು ಕಡ್ಡಾಯಗೊಳಿಸಲಾಗಿದೆಯೇ ,1
ವಿಡಿಯೋದಲ್ಲಿ ತೋರಿಸಿರುವಂತೆ ಯುವಕರು ನಿಜವಾಗಿಯೂ ಪೊಲೀಸರಿಗೆ ಹೊಡೆದಿದ್ದಾರಾ ,1
ಐಎಎಸ್ ಗೆದ್ದಿರುವ ಶ್ರೀಧನ್ಯ ಸುರೇಶ್ ಹೆಸರಿನಲ್ಲಿ ನಕಲಿ ಉಲ್ಲೇಖವೊಂದು ಹರಿದಾಡುತ್ತಿದೆ,1
ಕೋವಿಡ್ 19 ಹೆಸರಿನಲ್ಲಿ ಕಾನ್ಪುರದ ಎರಡು ವರ್ಷಗಳ ಹಳೆಯ ಚಿತ್ರಗಳನ್ನು ಸಾಮಾಜಿಕ ಮಾಧ್ಯಮದಲ್ಲಿ ನಕಲಿ ಮಾಡಲಾಗುತ್ತಿದೆ,1
ತಟ್ಟಮಿತಾ ಮೊಂಜಟ್ಟಿ ಚಲಾಯಿಸುತ್ತಿದ್ದ ಬಸ್ಸು ಅಪಘಾತವಾಗಿದೆಯೇ ,1
ರಾಹುಲ್ ಗಾಂಧಿಯವರ ಕಾರ್ಟೂನ್ ಟೈಮ್ ಮ್ಯಾಗಜೀನ್‌ನ ಮುಖಪುಟವನ್ನು ಮಾಡಿದೆಯೇ ,1
ಇದು ಲಂಡನ್ ಮ್ಯೂಸಿಯಂನಲ್ಲಿರುವ ಟಿಪ್ಪು ಸುಲ್ತಾನ್ ಚಿತ್ರವೇ ,1
ಇದು ಪೌರತ್ವ ತಿದ್ದುಪಡಿ ಕಾಯ್ದೆಯನ್ನು ಬೆಂಬಲಿಸಿ ಸುಪ್ರೀಂ ಕೋರ್ಟ್ ವಕೀಲರು ವಂದೇ ಮಾತರಂ ಹಾಡುತ್ತಿರುವ ಚಿತ್ರವೇ ,1
ಅಡೂರ್ ಗೋಪಾಲಕೃಷ್ಣನ್ ಸೇರಿದಂತೆ 49 ಸಾಂಸ್ಕೃತಿಕ ನಾಯಕರ ವಿರುದ್ಧ ಬಿಹಾರದಲ್ಲಿ ದೂರು ದಾಖಲಿಸಿದವರು ಕಾಂಗ್ರೆಸ್ಸಿಗರೇ ,1
ಸುಮಾರು 300 ಎಸ್‌ಡಿಪಿಐ ಮತ್ತು ಸಿಪಿಎಂ ಭಿಕ್ಷುಕರು ಮಲಪ್ಪುರಂನಲ್ಲಿ ಹಿಂದೂ ಮನೆಗಳ ಮೇಲೆ ದಾಳಿ ಮಾಡಿದರು,1
ನರೇಂದ್ರ ಮೋದಿ ಜೊತೆ ವೇದಿಕೆ ಹಂಚಿಕೊಳ್ಳುವುದಿಲ್ಲ ಎಂದು ಮಹೇಂದ್ರ ಸಿಂಗ್ ಧೋನಿ ಹೇಳಿದ್ದಾರಾ ,1
ಸಾಲ ಪಡೆದ ರೈತನಿಗೆ ಫೆಡರಲ್ ಬ್ಯಾಂಕ್ ವಂಚಿಸಲು ಯತ್ನಿಸಿದೆಯೇ ,1
ಈ ವಿಡಿಯೋ ಬಿಹಾರದಿಂದ ಇವಿಎಂ ಮಷಿನ್ ಕಳ್ಳಸಾಗಣೆಯಾಗಿದೆಯೇ ,1
ಚಿತ್ರದಲ್ಲಿ ಮಹಿಳೆ ಸೇವಾ ಭಾರತಿ ಸೇರಿದ್ದಾರಾ ,1
ಭೂತತಂಕೆಟ್ಟಿನಲ್ಲಿ ಕಶ್ಮಲ ಸಂಘಗಳು ಮಿಥ್ಯೆಯೇ ,1
ಸಿಪಿಐ ನಾಯಕ ಅನಿ ರಾಜಾ ಅವರ ಹಳೆಯ ಚಿತ್ರವನ್ನು ಜೆಎನ್‌ಯು ವಿದ್ಯಾರ್ಥಿ ಎಂದು ಪ್ರಸಾರ ಮಾಡಲಾಗುತ್ತಿದೆ,1
ಈ ವಿಡಿಯೋ ಸದ್ದಾಂ ಹುಸೇನ್ ಅವರ ದೇಹವನ್ನು ಹೊರತೆಗೆಯುವ ದೃಶ್ಯವಾಗಿದೆ. ಇದೇ ಸತ್ಯ,1
ಮಹಾರಾಷ್ಟ್ರ ಸಿಪಿಎಂನ ರಾಜ್ಯ ಕಾರ್ಯದರ್ಶಿಯಾಗಿದ್ದ ಕಾಮ್ರೇಡ್ ಸರ್ಸಯ್ಯ ಆದಂ ಬಿಜೆಪಿ ಸೇರಿದ್ದಾರೆ ಎಂಬ ಸುದ್ದಿಯೇ ,1
ಶಬರಿಮಲೆಯಲ್ಲಿ ಗಲಭೆ ಸೃಷ್ಟಿಸಲು ಯತ್ನಿಸಿದರೆ ಸರ್ಕಾರ ಆರೆಸ್ಸೆಸ್ ಅನ್ನು ನಿಷೇಧಿಸಬಹುದು ಎಂದು ಪಿ ಜಯರಾಜನ್ ಹೇಳಿದ್ದಾರಾ ,1
ಈ ಸಂದೇಶ ಆರೋಗ್ಯ ಸಚಿವೆ ಕೆ.ಕೆ.ಶೈಲಜಾ ಅವರದ್ದಲ್ಲ,1
ಅರವಿಂದ್ ಕೇಜ್ರಿವಾಲ್ ಅವರಿಗೆ  ಟೈಮ್ಸ್ ಪರ್ಸನ್ ಆಫ್ ದಿ ಇಯರ್  ಪ್ರಶಸ್ತಿ ಸಿಕ್ಕಿದೆ ಎಂದು ನಕಲಿ ಪ್ರಚಾರ,1
ವಟ್ಟೂರ್ಕವಿಯಲ್ಲಿ ಮುಚ್ಚಿದ ಕೋಣೆಯಲ್ಲಿ ರಮೇಶ್  ಅವರ ಅನುಯಾಯಿಗಳು ಮತ್ತು ಬಿಜೆಪಿ ಮುಖಂಡರು ಮತ ವ್ಯಾಪಾರದ ಚರ್ಚೆ ನಡೆಸಿದ್ದಾರೆಯೇ ,1
ವಿಡಿಯೊದಲ್ಲಿ ಅಂಗವಿಕಲರಿಗೆ ಕಂಬಳಿ ಹಂಚುವವರು ಬಿಜೆಪಿಯವರಲ್ಲ ಎಂಬುದು ಸತ್ಯ,1
ಚಿತ್ರದಲ್ಲಿ ಬಿಜೆಪಿಗೆ ಬೆಂಬಲ ನೀಡಿದ ಡಿವೈಎಫ್‌ಐ ಚಾಲಕುಡಿ ಅಧ್ಯಕ್ಷ,1
ಕಣ್ಣೂರಿನಲ್ಲಿ ಕಿರುಕುಳ ನೀಡಿ ಬಂಧಿತರಾಗಿದ್ದ ಶಿಕ್ಷಕಿಯನ್ನು ಯುವಮೋರ್ಚಾ ಮುಖಂಡನ ಮನೆಯಿಂದ ಪೊಲೀಸರು ಪತ್ತೆ ಮಾಡಿದ್ದಾರೆ ಎಂಬುದು ಸುಳ್ಳು ವದಂತಿ.,1
ಇದು ಕಾಶ್ಮೀರದಲ್ಲಿ ಭಾರತೀಯ ಸೇನೆ ಉಗ್ರರೊಂದಿಗೆ ಘರ್ಷಣೆ ನಡೆಸುತ್ತಿರುವ ವಿಡಿಯೋವೇ ,1
ಇದು ಚೀನಾದ ವುಹಾನ್ ಮಾರುಕಟ್ಟೆಯಲ್ಲ  ಇಂಡೋನೇಷ್ಯಾದ ಲಂಕಾವಿ ಮಾರುಕಟ್ಟೆ,1
ಮತ್ತೆ ಅಧಿಕಾರಕ್ಕೆ ಬಂದರೆ ಇಂಧನ ಬೆಲೆಯನ್ನು 10 ರೂಪಾಯಿಗೆ ಇಳಿಸುವುದಾಗಿ ಮೋದಿ ಭರವಸೆ ನೀಡಿದ್ದಾರೆಯೇ ,1
ಉಲಕನಾಯಕನ್ ಕಮಲ್ ಹಾಸನ್ ಮೇಲೆ ನಿಗಾ ಇಡಲಾಗಿದೆ ಎಂಬ ವದಂತಿ ನಿಜವೇ ,1
ಚೀನಾ ಪ್ರತಿನಿಧಿಗಳು ಮತ್ತು ಕಾಂಗ್ರೆಸ್ ನಾಯಕರ ನಡುವಿನ ಸಭೆ ಏನು ,1
ಅಂದು ಎಸ್‌ಎಫ್‌ಐ ಮುಖಂಡ ಶಿವರಂಜಿತೋ ಶಬರಿಮಲೆ ಡ್ಯೂಟಿಗೆ ಪೊಲೀಸರಾಗಿ ಬಂದಿದ್ದರು,1
ರಾಹುಲ್ ಗಾಂಧಿ ಪಾಕಿಸ್ತಾನದ ಪ್ರಧಾನಿ ಜೊತೆ ಊಟ ಮಾಡಿದ್ದಾರಾ ,1
ವಿಡಿಯೋದಲ್ಲಿರುವ ಕೆಂಪು ಚರ್ಮದ ಒಸಡು ನಿಜವೇ ,1
ಕ್ಯಾನ್ಸರ್ ಬರದಂತೆ ಮುನ್ನೆಚ್ಚರಿಕೆ ನೀಡಿದ ಆರ್‌ಸಿಸಿಯ ಈ  ವೈದ್ಯ  ,1
ಆರ್‌ಎಸ್‌ಎಸ್ ಮುಖಂಡರೊಬ್ಬರು ಬೀಗ ಹಾಕಿರುವ ಮನೆಗೆ ನುಗ್ಗಿ ಕಳ್ಳತನಕ್ಕೆ ಯತ್ನಿಸುತ್ತಿರುವ ಸಿಸಿಟಿವಿ ದೃಶ್ಯಾವಳಿ ಇದಾಗಿದೆಯೇ ,1
ತಮಿಳುನಾಡು ಸಚಿವ ವೇಲುಮಣಿ ಅವರ ಗೋಡೌನ್‌ನಲ್ಲಿ ಅಪಾರ ಪ್ರಮಾಣದ ಭಾರತೀಯ ಕರೆನ್ಸಿ ಸುಟ್ಟು ಕರಕಲಾಗಿರುವುದು ಪತ್ತೆಯಾಗಿದೆ,1
ಚಿತ್ರದಲ್ಲಿನ ಸೂಡಾನ್ ಹುಡುಗಿಯನ್ನು ಅತ್ಯಂತ ಸುಂದರ ಮಹಿಳೆ ಮತ್ತು ಅತ್ಯಂತ ಮೌಲ್ಯಯುತ ಮಾಡೆಲ್ ಎಂದು ಆಯ್ಕೆ ಮಾಡಲಾಯಿತು,1
ಕೊಟ್ಟಾಯಂ ಮಿಯಾ ಖಲೀಫಾ ಕಾಲೇಜಿನಲ್ಲಿ ಎಬಿವಿಪಿ ಯಶಸ್ವಿಯಾಗಿದೆ,1
ಡಿಸೆಂಬರ್ 17 ರಂದು ಹರತಾಳ ಎದುರಿಸಲು ಕೇಂದ್ರ ಸೇನೆ ಆಗಮಿಸಲಿದೆಯೇ ,1
ಸಿಂಗಾಪುರದ ಬಿಎಂಡಬ್ಲ್ಯು ಕಂಪನಿಯ ಸಿಇಒ ಅವರು ಸೇವಾಭಾರತಿಗೆ ಐಸಿಯು ಆಂಬ್ಯುಲೆನ್ಸ್ ಅನ್ನು ಕೊಡುಗೆಯಾಗಿ ನೀಡಿದರು,1
ವೈರಲ್ ಆಗಿರುವ ಈ ಚಿತ್ರ ಪಾಕಿಸ್ತಾನದ್ದು  ಭಾರತದದ್ದಲ್ಲ,1
ವೈರಲ್ ಟ್ರೋಲ್‌ಗಳ ಓಟಗಾರ ಬಜರಂಗದಳವನ್ನು ಕೊನೆಗೊಳಿಸಿದ ಅದೇ ಗೋಪಿನಾಥ್ ಕೊಡುಂಗಲ್ಲೂರ್ ,1
ಬಿಹಾರದಲ್ಲಿ ವಿದ್ಯಾರ್ಥಿನಿ ಮೇಲೆ ಅತ್ಯಾಚಾರಕ್ಕೆ ಯತ್ನಿಸಿದ ಮೂವರ ಮೇಲೆ ಗುಂಡು ಹಾರಿಸಿದ ಪೊಲೀಸ್ ಅಧಿಕಾರಿಯ ಚಿತ್ರವಿದು ,1
ಪರಿಹಾರ ಸಾಮಗ್ರಿಗಳ ಮೇಲೆ ಸಿಪಿಎಂ ಪಕ್ಷದ ಹೆಸರಿನ ಚಿತ್ರವು ಪ್ರಸ್ತುತವಾಗಿದೆಯೇ ,1
ಯಾರ ಉಲ್ಲೇಖವನ್ನು ಕೊಲ್ಲಬಹುದು ಆದರೆ ಸೋಲಿಸಲಾಗುವುದಿಲ್ಲ ,1
ದೆಹಲಿಯ ಗಲಭೆ ಪ್ರದೇಶಗಳಿಗೆ ಪ್ರಿಯಾಂಕಾ ಗಾಂಧಿ ಭೇಟಿ ನೀಡಿದ ವಿಡಿಯೋ ನಕಲಿ,1
ಹಿಂದಿಕರಣದ ವಿರುದ್ಧ ಫೇಸ್ ಬುಕ್ ನಲ್ಲಿ ವೈರಲ್ ಆದ ಗೃಹಿಣಿ ಇವಳೇ ,1
ಬಿಜೆಪಿ ಅಧಿಕಾರ ಕಳೆದುಕೊಂಡರೆ ಇಡೀ ದೇಶವೇ ಹೊತ್ತಿ ಉರಿಯುತ್ತದೆ ಎಂದು ಯೋಗಿ ಆದಿತ್ಯನಾಥ್ ಹೇಳಿಕೆ ನೀಡಿದ್ದಾರೆಯೇ ,1
ಪಿಣರಾಯಿ ವಿಜಯನ್ ಬಗ್ಗೆ ಪಿ ಜಯರಾಜನ್ ಹೇಳಿದ್ದೇನು ,1
ಮೈಸೂರಿನಲ್ಲಿ ಟಿಪ್ಪು ಸುಲ್ತಾನ್ ಕಟ್ಟಿದ ಬಾವಿ ನಿಜವೇ ,1
ಈ ವೀಡಿಯೋ ಭಯೋತ್ಪಾದಕ ದಾಳಿಯನ್ನು ತಡೆಯುವ ಬಗ್ಗೆಯೇ ,1
ಅಸ್ಸಾಂನಲ್ಲಿ ಎನ್‌ಆರ್‌ಸಿಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ನೇಪಾಳದ ಹಳೆಯ ಚಿತ್ರವನ್ನು ಪ್ರಸಾರ ಮಾಡಲಾಗುತ್ತಿದೆ.,1
ಚುನಾವಣೆಯಲ್ಲಿ ಸುರೇಂದ್ರನ್ ಅಲ್ಲ  ಶ್ರೀಧರನ್ ಪಿಳ್ಳೈ ಅವರನ್ನು ಬೆಂಬಲಿಸುವುದಾಗಿ ಸುಕುಮಾರನ್ ನಾಯರ್ ಹೇಳಿದ್ದಾರಾ ,1
ಬಿಹಾರದ ಮಧುಬನಿಯಲ್ಲಿ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿ 57ರ ಇಕ್ಕೆಲಗಳಲ್ಲಿ ಸರ್ಕಾರಿ ಭೂಮಿ ಒತ್ತುವರಿ ಮಾಡಿ ಬಡವರನ್ನು ಬೀದಿಪಾಲಾಗುತ್ತಿರುವ ಚಿತ್ರಣವಿದು ,1
ಮನ್ನರಸಾಲ ದೇವಸ್ಥಾನದಲ್ಲಿ ಐದು ತಲೆಯ ಹಾವು ಕಾಣಿಸಿಕೊಂಡಿದೆ,1
ಸಿಂಹದ ಮರಿಯನ್ನು ಹೊತ್ತ ಆನೆಯ ಈ ಫೋಟೋ ಏಪ್ರಿಲ್ ಫೂಲ್ ನ ಚೇಷ್ಟೆ,1
ಯುಪಿಯಲ್ಲಿ ಆನೆಗೆ ಕೊಟ್ಟ ವೋಟ್ ತಮರಾಗೆ ಹೋಗುತ್ತಿದೆ ಎಂಬ ಹೊಸ ವೀಡಿಯೋ ಹೊರಬಿದ್ದಿದ್ದು ಸತ್ಯ ಏನೆಂಬುದು ಗೊತ್ತಾಗಿದೆ,1
ಇದು ಅಸ್ಸಾಂನಲ್ಲಿ ಜನಿಸಿದ ದೈತ್ಯಾಕಾರದ ಮಗು ಅಲ್ಲ  ಆದರೆ ಆನುವಂಶಿಕ ಕಾಯಿಲೆಯ ಮಗು,1
ಮಣಿಪುರವನ್ನು ಭಾರತದ ಮೊದಲ ಕರೋನಾ ಮುಕ್ತ ರಾಜ್ಯವೆಂದು ಘೋಷಿಸಲಾಗಿಲ್ಲ,1
ಚಕ್ರದ ಕೈಬಂಡಿಯನ್ನು ‘ಜುಗಡ್ ಆಂಬ್ಯುಲೆನ್ಸ್’ ಆಗಿ ಪರಿವರ್ತಿಸಿ ರೋಗಿಯನ್ನು ಆಸ್ಪತ್ರೆಗೆ ಕರೆದೊಯ್ಯುವ ವಿಡಿಯೋದ ಸತ್ಯ ಇದು.,1
 ಶಿವರಂಜಿತ್ ಮನೆಯಿಂದ ಉತ್ತರ ಪತ್ರಿಕೆ ವಶ  ಮಾಧ್ಯಮಗಳಿಗೆ ಬಹಿರಂಗಪಡಿಸಿದ ಎಸ್‌ಐ ಅಮಾನತು ,1
ಕೋವಿಡ್  19 ಗೆ ಅಮೆರಿಕ ಔಷಧಿ ಕಂಡುಹಿಡಿದಿದೆ ಎಂಬ ಸುದ್ದಿ ಸುಳ್ಳು.,1
ನೀವು ಚಿತ್ರದಲ್ಲಿ ಕಾಣುತ್ತಿರುವುದು ಸಿಪಿಎಂ ತೊರೆದು ಬಿಜೆಪಿ ಸೇರಿದ ಬಂಗಾಳದ ಸಿಪಿಎಂ ಸಂಸದರು,1
ಮೊದಲು ಹಾಂಕಾಂಗ್ ಜನರಿಗೆ ನ್ಯಾಯ ಕೊಡಿಸಿ ನಂತರ ಕಾಶ್ಮೀರದ ನ್ಯಾಯದ ಬಗ್ಗೆ ಚರ್ಚಿಸುವ ಚೀನಾ ವಿರುದ್ಧ ರಷ್ಯಾ ಕಠಿಣ ನಿಲುವು ತಳೆದಿದೆಯೇ ,1
ಇದು ಶಬರಿಮಲೆಯಲ್ಲಿ ಭಕ್ತರ ಮೇಲೆ ಪೊಲೀಸರ ದಾಳಿಯ ಚಿತ್ರವೇ ,1
2004ರಲ್ಲಿ ವಾಜಪೇಯಿ ಸರಕಾರ ಅಧಿಕಾರ ತೊರೆದ ಬಳಿಕ ಮನಮೋಹನ್ ಸಿಂಗ್ ಪ್ರಧಾನಿಯಾದಾಗ ಜಿಡಿಪಿ ದರ ಕುಸಿದಿತ್ತು.,1
ಕತ್ವಾ ದೌರ್ಜನ್ಯ ಪ್ರಕರಣದ ಘೋಷಣೆಯೇ ,1
ಪೌರತ್ವ ತಿದ್ದುಪಡಿ ಕಾಯ್ದೆ ಮುಸ್ಲಿಂ ವಿರೋಧಿ ಅಲ್ಲ ಅಥವಾ ಕಾಂಗ್ರೆಸ್ ತನ್ನ ನಿಲುವನ್ನು ಬದಲಿಸಿದೆ ಎಂದು ಕಪಿಲ್ ಸಿಬಲ್ ಹೇಳಿದ್ದಾರೆ.,1
ಯುಪಿ ಸರ್ಕಾರ ಮೂರು ತಿಂಗಳ ಉಚಿತ ವಿದ್ಯುತ್ ಬಿಲ್ ಘೋಷಿಸಿದೆ ಎಂಬ ಸುದ್ದಿ ಸುಳ್ಳು.,1
ಭಾರತೀಯ ಸೇನೆಯ ಪ್ರತಿದಾಳಿ ವಿಡಿಯೋ ಹೊರಬಿದ್ದಿದೆಯೇ ,1
ಇದು ಪ್ರವಾದಿ ಆದಮ್ ಅವರ ಸಮಾಧಿಯೇ ,1
500 ವರ್ಷಗಳ ಕಾಲ ಸ್ಪೇನ್‌ನಲ್ಲಿ ಬ್ಯಾಂಕಿಂಗ್ ಅನ್ನು ನಿಷೇಧಿಸಲಾಗಿದೆ ಎಂದು ಸುಳ್ಳು ಪ್ರಚಾರ,1
ಬಿನೀಶ್ ಕೊಡಿಯೇರಿ ಅವರ ಫೇಸ್ ಬುಕ್ ಪೋಸ್ಟ್ ಅನ್ನು ಎಡಿಟ್ ಮಾಡಿ ಅಪಪ್ರಚಾರ ಮಾಡಲಾಗುತ್ತಿದೆ.,1
ಹಲೋ ಗ್ರಹಾಂ ಬೆಲ್‌ನ ಗೆಳತಿಯ ಹೆಸರಿಗೆ ಗೌರವವಲ್ಲ,1
ದೆಹಲಿ ಚುನಾವಣೆಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಕಳೆದ ವರ್ಷದ ವಿಡಿಯೋ ತಪ್ಪಾಗಿ ಹರಿದಾಡುತ್ತಿದೆ,1
ಕಾಸರಗೋಡು ಕುಂಬಳೆಯಲ್ಲಿ ಶಬರಿಮಲೆಗೆ ತೆರಳುತ್ತಿದ್ದ ವಾಹನದ ಮೇಲೆ ಕಲ್ಲು ತೂರಾಟ ನಡೆಸಿದ ಆರ್ ಎಸ್ ಎಸ್ ನವರನ್ನು ಪೊಲೀಸರು ಬಂಧಿಸಿದರೇ ,1
ಬಿಜೆಪಿ ಶಾಸಕರಿಂದ 20 000 ಕೋಟಿ ಹಣ ವಶ,1
ಶ್ರೀಧರನ್ ಪಿಳ್ಳೈ ಜೊತೆ ಸೆಲ್ಫಿ ತೆಗೆದುಕೊಂಡ ಯುವತಿ ಬಿಂದು ಅಮ್ಮಿನಿಯೋ,1
ನಿಸ್ಸಾನ್ ಕಂಪನಿ ಕೇರಳಕ್ಕೆ ಬರುವುದಿಲ್ಲ ಎಂಬ ಅಪಪ್ರಚಾರದ ಹಿಂದಿನ ಸತ್ಯ ಏನು,1
ಹೆರಾನ್ ಡ್ರೋನ್   ಇಂಡಿಯಾ ಇಸ್ರೇಲ್ ಒಪ್ಪಂದವು ಕಳೆದ ವರ್ಷವಾಗಿತ್ತು,1
ಒಂದೇ ಜನ್ಮದಲ್ಲಿ ಹದಿನೇಳು ಮಕ್ಕಳಿಗೆ ಜನ್ಮ ನೀಡಿದ ಮಹಿಳೆಯ ಸುದ್ದಿಯ ಸತ್ಯ ಗೊತ್ತಾ,1
ಆರ್ಜೆಡಿ ಎಂಪಿಯ ಎಡಿಟ್ ಮಾಡಿದ ವಿಡಿಯೋ ಬಳಸಿ ಸಾಮಾಜಿಕ ಜಾಲತಾಣಗಳಲ್ಲಿ ಸುಳ್ಳು ಪ್ರಚಾರ,1
ಇದು ಕೊರೊನಾದಿಂದ ತಮ್ಮನ್ನು ರಕ್ಷಿಸಿಕೊಳ್ಳಲು ಚೀನಾದಲ್ಲಿ ಮುಸ್ಲಿಮರು ಮಾಡಿದ ವಿಶೇಷ ಪ್ರಾರ್ಥನೆಯ ವೀಡಿಯೊವೇ ,1
ಮುಖ್ಯಮಂತ್ರಿಗಳು ಪ್ರತಿದಿನ ನಡೆಸುವ ಸುದ್ದಿಗೋಷ್ಟಿಗಳನ್ನು ಸರ್ಕಾರದ ವೆಚ್ಚದಲ್ಲಿ ವಾಹಿನಿಗಳಲ್ಲಿ ಮರುಪ್ರಸಾರ ಮಾಡಲಾಗುತ್ತಿದೆಯೇ ,1
ಈ ಸ್ಪರ್ಶದ ಚಿತ್ರವು ಆಸ್ಟ್ರೇಲಿಯಾದ ಬುಷ್‌ಫೈರ್‌ನಿಂದ ಬಂದಿದೆ,1
ಕ್ಷಾರೀಯ ಆಹಾರವನ್ನು ಸೇವಿಸುವುದರಿಂದ ಕೊರೊನಾವೈರಸ್ ಅನ್ನು ಸೋಲಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ,1
ಜಾಮಿಯಾ ಮಿಲಿಯಾ ವಿಶ್ವವಿದ್ಯಾಲಯದ ವಿದ್ಯಾರ್ಥಿಯನ್ನು ಪೊಲೀಸರು ಥಳಿಸುತ್ತಿರುವ ಚಿತ್ರವೇ ,1
ಕೇರಳಕ್ಕೆ ಉಣ್ಣೆ ಮಾರಲು ಬಂದ ಉತ್ತರ ಭಾರತೀಯನ ವಿಡಿಯೋ ಇದು,1
ಇದು ಮಧ್ಯಪ್ರದೇಶದಲ್ಲಿ ಸಾಮೂಹಿಕ ಶಿಕ್ಷೆಗೆ ಗುರಿಯಾದ ದಂಪತಿಗಳ ಚಿತ್ರವೇ ,1
ಮಲಪ್ಪುರಂನ ಅಯ್ಯಪ್ಪ ದೇಗುಲವನ್ನು ಕೆಡವಿ ಮಾನವ ಮಲ ಎಸೆದ ಆರೋಪಿ ಆರ್‌ಎಸ್‌ಎಸ್ ಕಾರ್ಯಕರ್ತನೇ ,1
ಲೆಬನಾನ್‌ನಲ್ಲಿರುವ ಆರ್‌ಎಸ್‌ಎಸ್‌ನ ಹಳೆಯ ಚಿತ್ರ. ದಾಳಿಯ ಹೆಸರಿನಲ್ಲಿ ಹರಡುತ್ತಿದೆ.,1
ಪ್ರಧಾನಿ ಕರೆದ ನಂತರ ಭಾನುವಾರ ಮುಖಕ್ಕೆ ಬೆಂಕಿ ಹಚ್ಚಿಕೊಂಡ ಯುವಕನ ಚಿತ್ರವಿದು ,1
ಅವ್ನಿ ಚತುರ್ವೇದಿ ಬಾಲಾಕೋಟ್ ದಾಳಿಯಲ್ಲಿ ಭಾಗವಹಿಸಿರಲಿಲ್ಲ,1
ರಾಜೀವ್ ಗಾಂಧಿ ಡಿಜಿಟಲ್ ಕ್ಯಾಮೆರಾ ಬಳಸಿದ್ದಾರಾ ,1
ಪೋಕಿರಿರಾಜ ಚಿತ್ರದಲ್ಲಿ ಮಮ್ಮುಕದ ಪರಿಚಯಕ್ಕೆ ಶಕ್ತಿ ತುಂಬಿದ ಪರವೈ ಮುನ್ನಿಯಮ್ಮ ಸತ್ತಿದ್ದಾರೆ ಎಂಬ ಪ್ರಚಾರಗಳು ಹುಸಿಯಾಗಿವೆ.,1
ಶೇ.4ರ ಬಡ್ಡಿ ದರದಲ್ಲಿ ಕೃಷಿ ಸಾಲ ನೀಡುವುದನ್ನು ನಿಲ್ಲಿಸುವಂತೆ ರಾಜ್ಯ ಕೃಷಿ ಸಚಿವರು ಕೇಂದ್ರಕ್ಕೆ ಪತ್ರ ಬರೆದಿದ್ದಾರೆಯೇ ,1
ರಾಜಮನೆತನದ ವಿರುದ್ಧ ಪೋಸ್ಟ್ ಮಾಡಿದ್ದಕ್ಕಾಗಿ ಸೌದಿ 16 ವರ್ಷದ ಯುವಕನ ಶಿರಚ್ಛೇದ,1
ಫಹಾದ್ ಫಾಸಿಲ್ ಅಲಪ್ಪುಳ ಸೇವಾ ಭಾರತಿ ಪರಿಹಾರ ಶಿಬಿರದಲ್ಲಿ ಪಾಲ್ಗೊಂಡಿದ್ದಾರಾ ,1
ಈ ಚಿತ್ರಕ್ಕೆ ರಾಜಾ ರವಿವರ್ಮ ಸಂಗೀತ ನೀಡಿದ್ದಾರೆ,1
ನೆಹರೂ ಕುಟುಂಬದ ಮೇಲಿನ ಆರೋಪಗಳು ಸತ್ಯವೇ ,1
ಬರೋಡಾದ ಮಹಾರಾಜ್ ಸಯಾಜಿರಾವ್ ವಿಶ್ವವಿದ್ಯಾನಿಲಯವು ಏಷ್ಯಾದ ಅತಿದೊಡ್ಡ ವಿಶ್ವವಿದ್ಯಾಲಯವಾಗಿದೆ,1
ಇದು 1300 ಕಿಮೀ ಉದ್ದದ ಕಾರಕೋರಂ ಹೆದ್ದಾರಿ ಚೀನಾದಿಂದ ಆರಂಭವಾಗಿ ಪಾಕಿಸ್ತಾನದಲ್ಲಿ ಕೊನೆಗೊಳ್ಳುವ ವಿಡಿಯೋ,1
ಕುಡಿದ ಅಮಲಿನಲ್ಲಿದ್ದ ಪಂಪಾಡಿ ರಾಜನ್ ಯಾರಿಗಾದರೂ ಹಲ್ಲೆ ಮಾಡಿದ್ದಾರಾ ,1
ಸಾಮೂಹಿಕ ಶವಸಂಸ್ಕಾರ ನಕಲಿ ಎಂದು ಹೇಳುವ ವಿಡಿಯೋವೊಂದು ಇಟಲಿಯಲ್ಲಿ ಹರಿದಾಡುತ್ತಿದೆ,1
ಸರ್ಕಾರದ ಬಗ್ಗೆ ಪ್ರಶ್ನೆ ಕೇಳಿದ್ದಕ್ಕೆ ಮುಂಬೈನಲ್ಲಿ ಪತ್ರಕರ್ತನ ಮೇಲೆ ಹಲ್ಲೆ ನಡೆದಿದೆಯೇ ,1
