text,label
"క్యాప్‌జెమినీ ఈ ఏడాది 30,000 నియామకాలు జరుపుతామని ప్రకటించింది. మిగిలిన దిగ్గజ కంపెనీలు ఇప్పటికే తమ నియామక ప్రణాళికను వెల్లడించాయి కూడా.  ",1
జనరల్‌ ఎలక్ట్రిక్‌(జీఈ)ను అత్యంత లాభదాయక బహుళజాతి కంపెనీగా తీర్చిదిద్దిన జాక్‌ వెల్ష్‌ ఇక లేరు. కార్పొరేట్‌ నాయకులకే గురువుగా పేరుకెక్కిన ఆయన సోమవారం మరణించినట్లు జీఈ ధ్రువీకరించింది. ,1
"విద్యుత్‌ బైకుల తయారీ సంస్థ రివోల్ట్‌ ఇంటెల్లికార్ప్‌ తన ఆర్‌వీ 400, ఆర్‌వీ300 వాహనాలను హైదరాబాద్‌ మార్కెట్లోకి విడుదల చేసింది. ఇప్పటివరకూ దిల్లీ, పుణేలలో ఈ వాహనాలు అందుబాటులో ఉండగా, తొలిసారిగా తెలంగాణకు వీటిని తీసుకొచ్చినట్లు సంస్థ వ్యవస్థాపకుడు రాహుల్‌ శర్మ తెలిపారు. ",1
"ఫిన్లాండ్‌ మొబైల్‌ దిగ్గజం నోకియా అధ్యక్షుడు, సీఈఓగా భారత సంతతికి చెందిన రాజీవ్‌ సూరి వైదొలగనున్నారు. వ్యక్తిగత కారణాల వల్ల రాజీనామా చేసినట్లు కంపెనీ తెలిపింది. ఇక కొత్త అధ్యక్షుడు, సీఈఓగా పెక్కా లుండ్‌మార్క్‌ను నోకియా డైరెక్టర్ల బోర్డు నియమించింది. ",1
కోళ్ల వల్ల కరోనా వైరస్‌ వ్యాపిస్తుందన్న వదంతుల కారణంగా పౌల్ట్రీ పరిశ్రమకు ఒక నెలలోనే రూ.1750 కోట్ల నష్టం వచ్చిందని.. పరిశ్రమకు సహాయక ప్యాకేజీ ఇచ్చి ఆదుకోవాలని పౌల్ట్రీ ప్రతినిధులు కోరుతున్నారు. ,1
"అంకురాల అభివృద్ధి కోసం ఇంక్యుబేషన్‌ కేంద్రం ఏర్పాటుకు ఎన్‌ఎండీసీ, ఐఐటీ హైదరాబాద్‌ ఆధ్వర్యంలోని ఐ-టీఐసీ ఫౌండేషన్‌ల మధ్య అవగాహన ఒప్పందం కుదిరింది. ఐఐటీ హైదరాబాద్‌ ఆవరణలో ఈ కేంద్రం ఏర్పాటు కానుంది. ఇందులో భాగంగా సరికొత్త ఆవిష్కరణలు, డీప్‌ టెక్నాలజీపై పనిచేసే అంకురాలను ఇది ప్రోత్సహించనుంది. దీనికోసం ఐదేళ్ల కాలంలో ఎన్‌ఎండీసీ రూ.10 కోట్ల మేరకు ఖర్చు చేస్తుంది. మొత్తం 15 అంకురాలకు తోడ్పాటును అందిస్తుంది. ",1
"ప్రత్యక్ష పన్ను వివాదాల పరిష్కారంలో సమయం, ధన వృథా నివారించేందుకే వివాద్‌ సే విశ్వాస్‌ పథకాన్ని బడ్జెట్‌లో ప్రతిపాదించినట్లు ఆర్థిక మంత్రి నిర్మలా సీతారామన్‌ తెలిపారు. ",1
"కరోనా వైరస్‌ వ్యాప్తి వల్ల ఈ త్రైమాసికంలో ప్రపంచ ఆర్థిక వ్యవస్థ కుంగుబాటుకు గురికావొచ్చని అంతర్జాతీయ ఏజెన్సీ అయిన ఆర్థిక సహకార, అభివృద్ధి సంస్థ(ఓఈసీడీ) అంచనా వేస్తోంది. అదే జరిగితే దశాబ్దం కిందట అంతర్జాతీయ ఆర్థిక సంక్షోభం తర్వాత మళ్లీ ఇదే తొలి క్షీణత అవుతుంది. ",1
భారత్‌లో 5జీ లేబొరేటరీ ఏర్పాటు చేయనున్నట్లు స్మార్ట్‌ఫోన్‌ దిగ్గజం ఓపో వెల్లడించింది. దీంతో పాటు ఇంటర్నెట్‌ ఆఫ్‌ థింగ్స్‌ ప్రోడక్ట్‌ పోర్ట్‌ఫోలియోను విస్తరించనున్నట్లు తెలిపింది.,1
ఎస్‌బీఐ కార్డ్స్‌ అండ్‌ పేమెంట్‌ సర్వీసెస్‌ మెగా పబ్లిక్‌ ఇష్యూకు రంగం సిద్ధమైంది. నేడు ప్రారంభం కానున్న ఈ ఇష్యూ.. గురువారం ముగియనుంది. ,1
ఉద్యోగ భవిష్య నిధి సంస్థ (ఈపీఎఫ్‌ఓ) ప్రస్తుత ఆర్థిక సంవత్సరంలో (2019-20) ఈపీఎఫ్‌ డిపాజిట్లపై వడ్డీ రేటును 8.65 శాతం వద్ద యథాతథంగా కొనసాగించేందుకు ఆసక్తిగా ఉన్నట్లు విశ్వసనీయ వర్గాలు వెల్లడించాయి. ,1
పిబ్రవరిలో వస్తు సేవల పన్ను (జీఎస్‌టీ) రూపేణా రూ.1.05 లక్షల కోట్లను ప్రభుత్వం వసూలు చేసింది. ఏడాదిక్రితం ఇదే నెలలో నమోదైన వసూళ్లతో పోలిస్తే 8 శాతం పెరిగాయి. ,1
"వ్యాపారులు, వినియోగదారుల మధ్య (బీటూసీ) జరిగిన లావాదేవీల రశీదులకు ప్రతి నెలా లక్కీ డ్రా నిర్వహించే యోచనలో ప్రభుత్వం ఉంది. ఏప్రిల్‌ 1 నుంచి దీనిని ప్రారంభించాలని యోచిస్తోంది. ప్రతి కొనుగోలుపై వినియోగదారులు తప్పక బిల్లు తీసుకునేలా ప్రోత్సహించేందుకు ఈ లాటరీ పథకాన్ని రెవెన్యూ శాఖ తీసుకొని రానుంది. ",1
"కొవిడ్‌-19 ప్రభావం తమ వాహన ఉత్పత్తిపై ఇంకా పడలేదని మారుతీ సుజుకీ, హ్యుందాయ్‌, టయోటా కిర్లోస్కర్‌ మోటార్‌, కియా మోటార్స్‌ ప్రకటించాయి.",1
స్వచ్ఛంద సంస్థలు (ఎన్‌జీఓ) తమ అవసరాలకు తగ్గట్లుగా ఆర్థిక మార్కెట్ల నుంచి నిధులు సమీకరించేందుకు వీలుకల్పించే ‘సోషల్‌ స్టాక్‌ ఎక్స్ఛేంజ్‌’  ఏర్పాటు చేసే అంశాన్ని పరిశీలిస్తున్నామని సెబీ సీజీఎం జీవన్‌ సోన్‌పరోటే తెలిపారు. ,1
భారతీయ జీవిత బీమా సంస్థ (ఎల్‌ఐసీ) నుంచి రెండు యూనిట్‌ ఆధారిత బీమా పాలసీలు (యులిప్‌) తీసుకొస్తున్నట్లు సంస్థ ఛైర్మన్‌ ఎం.ఆర్‌.కుమార్‌ ప్రకటించారు. ,1
జౌళి తయారీ కంపెనీ అలోక్‌ ఇండస్ట్రీస్‌లో 37.7 శాతం వాటాను రూ.250 కోట్లకు కొనుగోలు చేసినట్లు రిలయన్స్‌ ఇండస్ట్రీస్‌ ప్రకటించింది. దివాలా చట్టం కింద వేలంలో అలోక్‌ ఇండస్ట్రీస్‌ను జేఎమ్‌ ఫైనాన్షియల్‌ అసెట్‌ రీకన్‌స్ట్రక్షన్‌ కోతో కలిసి రిలయన్స్‌ కొనుగోలు చేసింది. ,1
పబ్లిక్‌ ఇష్యూకు ముందు ఎస్‌బీఐ కార్డ్స్‌ అండ్‌ పేమెంట్‌ సర్వీసెస్‌ రూ.2769 కోట్ల నిధులను 74 మంది యాంకర్‌ ఇన్వెస్టర్ల నుంచి సమీకరించింది. ,1
‘ఎయిర్‌పోర్ట్స్‌’ వ్యాపార విభాగంలో 49 శాతం వాటా విక్రయించడానికి అనుమతి కోసం వాటాదార్లకు జీఎంఆర్‌ ఇన్‌ఫ్రాస్ట్రక్చర్‌ నోటీసు పంపింది. ,1
"టెలికాం విభాగానికి (డాట్‌) మరో రూ.8,004 కోట్ల చెల్లింపులు చేసినట్లు భారతీ ఎయిర్‌టెల్‌ ప్రకటించింది. సుప్రీం కోర్టు తీర్పు నేపథ్యంలో సర్దుబాటు చేసిన స్థూల ఆదాయ బకాయిలను సంస్థ క్రమక్రమంగా చెల్లిస్తోంది. ",1
"కేసీపీ లిమిటెడ్‌ సీఎండీ (ఛైర్‌పర్సన్‌, మేనేజింగ్‌ డైరెక్టర్‌) గా వి.ఎల్‌.ఇందిరాదత్‌ నియమితులయ్యారు. కంపెనీ డైరెక్టర్ల బోర్డు ఈ మేరకు నిర్ణయం తీసుకుంది. ",1
"ప్రపంచ దేశాలను కలవరపెడుతున్న కరోనా (కొవిడ్-19) వైరస్‌ ప్రభావంతో స్టాక్‌ మార్కెట్లు నష్టాల బాట పడుతున్నాయి. ఈ నేపథ్యంలో ఆర్బీఐ మాజీ గవర్నర్ రఘురాం రాజన్‌ పలు సూచనలు చేశారు. వైరస్‌ వ్యాపించకుండా కట్టుదిట్టమైన చర్యలు తీసుకోవడమే ఉత్తమమైన ఆర్థిక ఔషధమని, ప్రోత్సాహకాల గురించి తర్వాత ఆందోళన చెందవచ్చని అన్నారు. ",1
హ్యుందాయ్‌ మోటార్స్‌పై కరోనా(కొవిడ్‌-19) ప్రభావం పడింది. ఆ సంస్థకు చెందిన ఒక కార్మికుడికి కరోనా వ్యాపించడంతో ఒక ఫ్యాక్టరీని మూసివేసింది. ఈ ఫ్యాక్టరీ ఉల్సాన్‌లో ఉంది. ,1
"టెలికాం కంపెనీలకు ఉపశమనం కల్పించే అంశంపై జరిగిన డిజిటల్‌ కమ్యూనికేషన్స్‌ కమిషన్‌ (డీసీసీ) కీలక సమావేశం అర్ధంతరంగా ముగిసింది. టెలికాం విభాగానికి చెందిన అధికారులతో పాటు ఆర్థిక, వాణిజ్య, ఎలక్ట్రానిక్స్‌, ఐటీ మంత్రిత్వ శాఖలకు చెందిన కార్యదర్శులు, నీతి ఆయోగ్‌ సీఈవో వంటి ఉన్నతాధికారులు ఈ భేటీలో పాల్గొన్నారు. రెండు గంటల పాటు జరిగిన సమావేశంలో టెలికాం కంపెనీల ఏజీఆర్‌ బకాయిలకు సంబంధించి ఎలాంటి నిర్ణయమూ వెలువడలేదు. ",1
కుబేరులకు కూడా కరోనా పోటు తప్పలేదు. గత వారం స్టాక్‌ మార్కెట్లు పడిపోవడం.. ఎగుమతులకు డిమాండ్‌ తగ్గడం.. ఇలా ప్రపంచ ఆర్థిక వ్యవస్థపై కరోనా(కొవిడ్‌-19) చూపించిన ప్రభావం వీరిపై కూడా పడింది. దీంతో వీరి సంపద భారీగా తగ్గింది. ,1
దేశ ఆర్థిక వ్యవస్థలో మందగమనం కొనసాగుతోంది. ప్రస్తుత ఆర్థిక సంవత్సరం మూడో త్రైమాసికంలో వృద్ధిరేటు ఏడేళ్ల కనిష్ఠానికి చేరింది. తయారీ రంగం డీలా పడడంతో 4.7 శాతంగా నమోదైంది. ,1
"సెబీ కొత్త ఛైర్మన్‌ ఎంపిక ప్రక్రియ ఇంకా పూర్తి కానందున, ప్రస్తుత ఛైర్మన్‌ అజయ్‌ త్యాగి పదవీ కాలాన్ని మరో 6 నెలల పాటు పొడిగించారని సమాచారం.",1
 నేషనల్‌ స్టాక్‌ ఎక్స్ఛేంజీలో 0.21 శాతం వాటాను రూ.104 కోట్లకు విక్రయించినట్లు యూనియన్‌ బ్యాంక్‌  వెల్లడించింది. ,1
 ముంబయిలో డీఐసీ ఇండియా నుంచి 3 ఎకరాల భూమిని రూ.153 కోట్లకు కొనుగోలు చేసినట్లు గోద్రేజ్‌ ప్రోపర్టీస్‌ తెలిపింది. ,1
" స్పా, సెలూన్‌లకు క్లౌడ్‌ ఆధారిత సేవలు అందించే జెనోటీ సంస్థ హైదరాబాద్‌లో 50,000 చ.అ.ల్లో కార్యాలయం నెలకొల్పడంతో పాటు 500 మంది నిపుణులకు అవకాశం కల్పించనుంది.",1
"చైనా నుంచి కరోనా వైరస్‌ (కొవిడ్‌-19) ఇతర దేశాలకు విస్తరిస్తోంది. ఆసియా దేశాలైన దక్షిణ కొరియా, జపాన్‌లలో కొత్తగా నమోదయ్యే కేసుల సంఖ్య పెరుగుతోంది. ఐరోపా దేశాలైన ఇటలీ, ఫ్రాన్స్‌లలో కొవిడ్‌- 19 కొత్త కేసులతో, భయాలు పెరిగిపోయాయి. ఇటలీలో 12 మంది మరణించగా, ఇంకో 320 మంది చికిత్స పొందుతున్నారు.. ఫ్రాన్స్‌లో రెండో మరణం నమోదైంది. ఈ పరిస్థితుల్లో భారత్‌ సహా వివిధ దేశాల్లోని ఫార్మా, బయోటెక్‌ కంపెనీలు కరోనా వైరస్‌ వ్యాక్సిన్‌ ఆవిష్కరణకు యత్నాలు ముమ్మరం చేశాయి. ",1
"సవరించిన స్థూల ఆదాయ (ఏజీఆర్‌) బకాయిల చెల్లింపుల విషయంలో వొడాఫోన్‌ ఐడియా మరోసారి తన అశక్తత  ప్రకటించింది. సంక్షోభంలో చిక్కుకున్న టెలికాం రంగానికి ప్రభుత్వం తక్షణ ఉపశమన చర్యలు ప్రకటిస్తే మినహా, పూర్తి బకాయిలు చెల్లించడం ఇప్పుడైతే తమ వల్ల కాదని టెలికాం విభాగానికి (డాట్‌) రాసిన లేఖలో స్పష్టం చేసింది. ",1
"దేశీయంగా కోడిమాంసం విక్రయాలు గత నెల రోజుల్లో 50 శాతానికి పైగా క్షీణించాయని గోద్రేజ్‌ ఆగ్రోవెట్‌ మేనేజింగ్‌ డైరెక్టరు బి.ఎస్‌.యాదవ్‌ తెలిపారు. కోడి మాంసం తింటే కరోనా వైరస్‌ సోకుతుందంటూ సామాజిక మాధ్యమాల్లో ప్రబలుతున్న వదంతులే ఇందుకు కారణమయ్యాయని చెప్పారు. ఫలితంగా ధర 70% వరకు పతనమైందని, కోడి కిలో ధర రూ.100 నుంచి రూ.30-35కి పతనమైందని చెప్పారు. ",1
"హోండా మోటార్‌సైకిల్‌ అండ్‌ స్కూటర్‌ ఇండియా (హెచ్‌ఎమ్‌ఐఎస్‌) బీఎస్‌-6 ప్రమాణాలతో రూపొందించిన యూనికార్న్‌ బైకును గురువారం విపణిలోకి విడుదల చేసింది. దీని ధర రూ.93,593గా (ఎక్స్‌-షోరూమ్‌, దిల్లీ) నిర్ణయించింది. ",1
"హీరో మోటోకార్ప్‌ బీఎస్‌-6 ప్రమాణాలతో తయారు చేసిన సూపర్‌ స్ల్పెండర్‌ బైకుల్ని గురువారం విపణిలోకి విడుదల చేసింది. వీటి ధరల శ్రేణిని రూ.67,300-70,800గా నిర్ణయించింది. ",1
స్కోడా ఆటో ఇండియా పరిమిత శ్రేణి ఆక్టావియా ఆర్‌ఎస్‌ 245 మోడల్‌ను గురువారం విడుదల చేసింది. దీని ధర రూ.35.99 లక్షలు (ఎక్స్‌-షోరూమ్‌). ,1
"గాలిలోని తేమను గ్రహించి, శుద్ధమైన తాగునీటిని అందించేందుకు ద ఎనర్జీ అండ్‌ రిసోర్సెస్‌ ఇన్‌స్టిట్యూట్‌ (తేరి)తో మైత్రీ ఆక్వాటెక్‌ ఒక అవగాహనా ఒప్పందాన్ని కుదుర్చుకుంది. ఇందులో భాగంగా మేఘదూత్‌ (గాలి నుంచి నీటిని ఉత్పత్తి చేసే యంత్రం)ను మరింత అభివృద్ధి చేస్తామని మైత్రీ ఆక్వాటెక్‌ వ్యవస్థాపకుడు, మేనేజింగ్‌ డైరెక్టర్‌ ఎం.రామకృష్ణ తెలిపారు. ",1
"నష్టభయాలు దాచిపెట్టి, అధిక రాబడి ఆశ చూపి క్రెడిట్‌ ఫండ్లలో మదుపు చేసేందుకు మదుపరులను బలవంతపెట్టవద్దని సెబీ జీవితకాల సభ్యుడు జి.మహాలింగం ఫండ్‌ సంస్థలకు సూచించారు. ",1
"ఇంటి వద్దకే వచ్చి బంగారంపై రుణాలు అందించే ఫిన్‌టెక్‌ అంకురం రూపీక్‌, రూ.400 కోట్ల పెట్టుబడులు సమీకరించింది. ఫ్లిప్‌కార్ట్‌ సహ వ్యవస్థాపకుడు బిన్నీ బన్సాల్‌తో పాటు పలు అంతర్జాతీయ పెట్టుబడి సంస్థలు ఈ పెట్టుబడి అందించాయి. హైదరాబాద్‌తో పాటు, బెంగళూరు, దిల్లీ, చెన్నై, ముంబయి తదితర 10 ప్రధాన నగరాల్లో రూపీక్‌ సేవలనందిస్తోంది. బ్యాంకులతో ఒప్పందం కుదుర్చుకుని, బంగారంపై రూ.1-10 లక్షల రుణాలు అందిస్తున్నామని రూపీక్‌ సీఈఓ సుమిత్‌ మనియార్‌ తెలిపారు.",1
ఇ-కామర్స్‌ దిగ్గజం ఫ్లిప్‌కార్ట్‌పై దివాలా పరిష్కార ప్రక్రియను ప్రారంభిస్తూ ఎన్‌సీఎల్‌టీ బెంగళూరు బెంచ్‌ ఇచ్చిన ఆదేశాలను ముగ్గురు సభ్యులతో కూడిన ఎన్‌సీఎల్‌ఏటీ బెంచ్‌ నిలిపివేసింది. ,1
"పెట్రోనెట్‌లో ఎంహెచ్‌బీలో 8 ప్రభుత్వ రంగ బ్యాంకుల కన్సార్షియంకు ఉన్న 34.56 శాతం వాటాను ఓఎన్‌జీసీ, హెచ్‌పీసీఎల్‌లు దాదాపు రూ.371 కోట్లకు కొనుగోలు చేశాయి. ",1
కార్యకలాపాలు ప్రారంభించిన రెండేళ్లలోపే రెండు కోట్ల మందికి పైగా ఖాతాదారులను ఇండియా పోస్ట్‌ పేమెంట్స్‌ బ్యాంక్‌ (ఐపీపీబీ) కూడగట్టింది.,1
"పంజాబ్‌ నేషనల్‌ బ్యాంక్‌ను  మోసగించిన కేసులో, లిస్టింగ్‌ సహా పలు రకాల నిబంధనలను ఉల్లంఘించినందుకు మెహుల్‌ ఛోక్సీ, గీతాంజలి జెమ్స్‌, గీతాంజలి జెమ్స్‌ ఎగ్జిక్యూటివ్‌ డైరెక్టర్‌ ధనేశ్‌ సేథిలకు సెబీ రూ.5 కోట్లు జరిమానా విధించింది. ",1
"ఇండస్‌ఇండ్‌ బ్యాంక్‌ కొత్త ఎండీ, సీఈఓగా సుమంత్‌ కత్‌పాలియా పదోన్నతి పొందారు. ",1
"నిపుణులు ప్రపంచవ్యాప్తంగా కరోనా వైరస్‌ ప్రభావిత     ప్రపంచవ్యాప్తంగా కరోనా వైరస్‌   కేసులు 80,000   మృతుల సంఖ్య   2,750   ప్రపంచవ్యాప్తంగా స్టాక్‌ మార్కెట్లను కరోనా వైరస్‌ కలవర పెడుతోంది. ",1
"టయోటా కిర్లోస్కర్‌ మోటార్‌ (కేటీఎం) విలాసవంత హైబ్రిడ్‌ ఎలక్ట్రిక్‌ బహుళ ప్రయోజన వాహనం (ఎంపీవీ) న్యూ వెల్‌ఫైర్‌ను దేశీయ విపణిలోకి ప్రవేశ పెట్టింది. దీని ధర రూ.79.50లక్షలు (దేశవ్యాప్తంగా, ఎక్స్‌షోరూం). ",1
"ప్రపంచ ధనవంతుల జాబితాలోని తొలి పది స్థానాల్లో రిలయన్స్‌ ఇండస్ట్రీస్‌ (ఆర్‌ఐఎల్‌) ఛైర్మన్‌ ముకేశ్‌ అంబానీ వరుసగా రెండోసారీ స్థానం దక్కించుకున్నారు. ఆసియా, భారత్‌లో అపర కుబేరుడిగా నిలిచారు.",1
"రూ.2,000 నోట్లకు బదులుగా రూ.500 నోట్లను బ్యాంకులు ఎక్కువగా సరఫరా చేస్తున్నాయి. ఏటీఎంలలోనూ రూ.2000 రావడం లేదు. రూ.500, 100 నోట్లే వస్తున్నాయి. దీన్ని గమనిస్తే, క్రమంగా అధిక విలువ కలిగిన కరెన్సీని తొలగించే అవకాశం ఉన్నట్లు భావిస్తున్నారు. ",1
"భారత్‌లోని ఔత్సాహిక పారిశ్రామికవేత్తలు, ఆవిష్కర్తల ఆలోచనలు - ఆశయాలు నాణ్యతతో ఉండి, తనను అబ్బురపరుస్తున్నాయని మైక్రోసాఫ్ట్‌ సీఈఓ సత్యనాదెళ్ల పేర్కొన్నారు.",1
వాణిజ్య స్థలాల గిరాకీలో హైదరాబాద్‌ ఏటా 26 శాతం వృద్ధి నమోదు చేస్తోందని వెస్టియన్‌ గ్లోబల్‌ వర్క్‌ప్లేస్‌ సొల్యూషన్స్‌ నివేదిక పేర్కొంది.,1
అరబిందో ఫార్మాకు చెందిన హైదరాబాద్‌లోని యూనిట్‌ 8కు ఈఐఆర్‌ను యూఎస్‌ఎఫ్‌డీఏ జారీచేసింది. ,1
మధుమేహం టైప్‌-2 వ్యాధి చికిత్సలో ఉపయోగించే రియోమెట్‌ ఈఆర్‌ ఔషధాన్ని అమెరికా విపణిలో విడుదల చేసినట్లు సన్‌ఫార్మా వెల్లడించింది.,1
"అపోలో టైర్స్‌లో ప్రైవేట్‌ ఈక్విటీ సంస్థ వార్‌బర్గ్‌ పింకస్‌ దాదాపు రూ.1,080 కోట్ల పెట్టుబడులు పెట్టనుంది. ",1
జీఎస్‌టీ సందేహాలపై హెల్ప్‌డెస్క్‌ 1800 103 4786కు ఫోను చేసి తెలుగు సహా 10 భారతీయ భాషల్లో నివృత్తి చేసుకోవచ్చని జీఎస్‌టీఎన్‌ తెలిపింది. ,1
అమెరికాలో మరిన్ని పెట్టుబడులు పెట్టాలంటూ అమెరికా అధ్యక్షుడు డొనాల్డ్‌ ట్రంప్‌ భారత కార్పొరేట్లకు ఆహ్వానం పలికారు. ,1
"సాంకేతికత ప్రయోజనాలను ప్రతి ఒక్కరికి అందుబాటులోకి వచ్చేలా సొల్యూషన్లను అభివృద్ధి చేయాలని.. ఆ సమయంలో విలువలపై, విశ్వాసాన్ని పెంచడంపై డెవలపర్లు దృష్టి కేంద్రీకరించాలని మైక్రోసాఫ్ట్‌ సీఈఓ సత్య నాదెళ్ల పేర్కొన్నారు. ",1
"దశాబ్దకాలంగా మాస్టర్‌కార్డ్‌కు సీఈఓ, ప్రెసిడెంట్‌గా బాధ్యతలు నిర్వహిస్తున్న అజయ్‌ బంగా.. వచ్చే ఏడాది నుంచి ఎగ్జిక్యూటివ్‌ ఛైర్మన్‌గా బాధ్యతలు చేపట్టనున్నారు. కొత్త ప్రెసిడెంట్‌, సీఈఓగా మైఖేల్‌ మిబాక్‌ను మాస్టర్‌కార్డ్‌ ప్రకటించింది. ",1
కేటీఎమ్‌ గ్రూపులో భాగమైన ప్రముఖ స్వీడిష్‌ బ్రాండ్‌ హస్క్‌వార్నా నుంచి వచ్చే నెలలో రెండు 250 సీసీ బైకులు విపణిలోకి విడుదల కాబోతున్నాయి. వీటిని బజాజ్‌ ఆటో దేశీయంగా విక్రయించబోతోంది. కేటీఎమ్‌ గ్రూపులో బజాజ్‌ ఆటోకు 48 శాతం వాటా ఉన్న సంగతి తెలిసిందే. ,1
భారత్‌లో తయారు చేస్తున్న తమ స్మార్ట్‌ఫోన్లలో అమెరికా సాంకేతికత అయిన జీపీఎస్‌ (గ్లోబల్‌ పొజిషనింగ్‌ సిస్టమ్‌) స్థానంలో ఇస్రో రూపొందించిన నావిక్‌ (ఇండియన్‌ రీజినల్‌ నావిగేషన్‌ శాటిలైట్‌ సిస్టమ్‌) త్వరలో వినియోగిస్తామని చైనా సంస్థ షియామీ ప్రకటించింది. క్వాల్‌కామ్‌ టెక్నాలజీస్‌ తమ క్వాల్‌కామ్‌ స్నాప్‌డ్రాగన్‌ మొబైల్‌ ప్లాట్‌ఫామ్‌లపై నావిక్‌ ఉపయోగించే సామర్థ్యం ఉంది. ,1
విదేశీ పోర్ట్‌ఫోలియో మదుపర్ల(ఎఫ్‌పీఐ) నమోదుకు మారిషస్‌ మదుపర్లకు అర్హత కొనసాగుతుందని సెబీ స్పష్టం చేసింది. అయితే అంతర్జాతీయ నిబంధనల ప్రకారం.. మరింతగా పరిశీలన ఉంటుందని తెలిపింది. యాంటీ మనీ లాండరింగ్‌ ప్రమాణాలను నిర్దేశించే ఫైనాన్షియల్‌ యాక్షన్‌ టాస్క్‌ ఫోర్స్‌(ఎఫ్‌ఏటీఎఫ్‌) తాజాగా మారిషస్‌ను ‘గ్రే లిస్ట్‌’లో పెడుతున్నట్లు ప్రకటించిన నేపథ్యంలో సెబీ ఈ స్పష్టతను ఇచ్చింది. ,1
ప్రపంచంలోని ఏ ఇతర దేశంతో పోల్చుకున్నా మన మొబైల్‌ నెట్‌వర్క్స్‌ అంతకంటే మెరుగ్గా లేదా సమాన స్థాయిలో ఉన్నాయని రిలయన్స్‌ ఇండస్ట్రీస్‌ అధిపతి ముకేశ్‌ అంబానీ అన్నారు. ప్రపంచంలోనే ఒక ప్రధాన డిజిటల్‌ దేశంగా మారడానికి అవకాశం ఉందన్నారు. ,1
"కరోనా వైరస్‌ (కొవిడ్‌ 19) సమస్య దీర్ఘకాలం కొనసాగితేనే ఇబ్బందులు ఎదురవుతాయని దేశీయ ఔషధ పరిశ్రమ భావించింది. అయితే ఇప్పటికే ఈ ప్రభావం మొదలైంది. మందుల తయారీలో వినియోగించే ప్రాథమిక రసాయనాలు, ఇంటర్మీడియేట్స్‌ కోసం మనం చైనా మీద అధికంగా ఆధారపడుతున్నాం. అక్కడ నుంచి తగినంతగా ముడి ఔషధాలు సరఫరా కాకపోవచ్చనే అనుమానాలతోనే, దేశీయంగా వీటి ధరలు వేగంగా పెరిగిపోతున్నాయి. ",1
"టాటా కన్సల్టెన్సీ సర్వీసెస్‌ (టీసీఎస్‌)కు 2018-19 సంవత్సరానికి సెమీకండక్టర్‌ సొల్యూషన్స్‌లో అగ్రగామి సంస్థ అయిన ఇన్ఫినియాన్‌ టెక్నాలజీస్‌ ఏజీ., నుంచి బెస్ట్‌ సప్లయర్‌ అవార్డు (ఐటీ ఆపరేషన్స్‌ అండ్‌ ప్రాజెక్ట్స్‌) లభించింది. టీసీఎస్‌- టెక్నాలజీ బిజినెస్‌ యూనిట్‌ గ్లోబల్‌ హెడ్‌ వి.రాజన్న జర్మనీలోని ఫ్రాంక్‌ఫర్ట్‌లో జరిగిన కార్యక్రమంలో అవార్డు అందుకున్నారు. ",1
"ధ్రువీకరణ పత్రాలకు దరఖాస్తు, బిల్లుల చెల్లింపుల్లాంటి సేవలనందించే తెలంగాణ రాష్ట్రంలోని మీసేవా కేంద్రాల్లో నగదును సేకరించడంతోపాటు, పేమెంట్‌ గేట్‌వేగా వ్యవహరించేందుకు హెచ్‌డీఎఫ్‌సీ బ్యాంకు ఎంపికైంది. ",1
"ఆర్థిక పెట్టుబడుల నిర్వహణలో మహిళల భాగస్వామ్యం పెంచేందుకు ప్రయత్నిస్తున్నామని సీఎఫ్‌ఏ ఇన్‌స్టిట్యూట్‌ డైరెక్టర్‌ అమిత్‌ చక్రవర్తి తెలిపారు. ఇందులో భాగంగా దేశవ్యాప్తంగా 100 మంది మహిళలను ఎంపిక చేసి, నాలుగు వారాల పాటు శిక్షణను ఇవ్వనున్నట్లు చెప్పారు. ఏదైనా విభాగంలో డిగ్రీ పూర్తి చేసినవారు, డిగ్రీ చివరి సంవత్సరం పరీక్షలు రాయబోతున్నవారు మార్చి 8లోగా దరఖాస్తు చేసుకోవచ్చన్నారు. శిక్షణ పూర్తయ్యాక మ్యూచువల్‌ ఫండ్‌, ఇన్సూరెన్స్‌ సంస్థల్లో చేరేందుకు అవకాశం ఉంటుందని చెప్పారు. ముంబయి, బెంగళూరులలో ఉండే ఈ శిక్షణతోపాటు భోజన, వసతి సౌకర్యాలూ ఉచితంగా అందించనున్నట్లు తెలిపారు.",1
మొబైల్‌ తయారీ సంస్థ రియల్‌మి అందిస్తోన్న రియల్‌మి పైసా ఉచిత క్రెడిట్‌ నివేదికను అందించనుంది. యాప్‌లో నమోదు చేసుకున్న వారికి ఈ వెసులుబాటును అందిస్తున్నట్లు రియల్‌మీ పైసా లీడ్‌ వరుణ్‌ శ్రీధర్‌ తెలిపారు.,1
